collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684539000,37.3962594100,-122.1030055650,57.66,1229.00,1.00,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684540000,37.3962594100,-122.1030055650,57.66,1230.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684541000,37.3962594100,-122.1030055650,57.66,1231.00,1.30,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684542000,37.3962594100,-122.1030055650,57.66,1232.00,1.30,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684543000,37.3962594100,-122.1030055650,57.66,1233.00,1.20,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684544000,37.3962594100,-122.1030055650,57.66,1234.00,1.30,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684545000,37.3962594100,-122.1030055650,57.66,1235.00,1.30,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684546000,37.3962594100,-122.1030055650,57.66,1236.00,1.30,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684547000,37.3962594100,-122.1030055650,57.66,1237.00,1.30,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684548000,37.3962594100,-122.1030055650,57.66,1238.00,1.30,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684549000,37.3962594100,-122.1030055650,57.66,1239.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684550000,37.3962594100,-122.1030055650,57.66,1240.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684551000,37.3962594100,-122.1030055650,57.66,1241.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684552000,37.3962594100,-122.1030055650,57.66,1242.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684553000,37.3962594100,-122.1030055650,57.66,1243.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684554000,37.3962594100,-122.1030055650,57.66,1244.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684555000,37.3962594100,-122.1030055650,57.66,1245.00,1.00,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684556000,37.3962594100,-122.1030055650,57.66,1246.00,1.00,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684557000,37.3962594100,-122.1030055650,57.66,1247.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684558000,37.3962594100,-122.1030055667,57.66,1248.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684559000,37.3962594100,-122.1030055650,57.66,1249.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684560000,37.3962594100,-122.1030055650,57.66,1250.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684561000,37.3962594100,-122.1030055650,57.66,1251.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684562000,37.3962594100,-122.1030055650,57.66,1252.00,1.00,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684563000,37.3962594100,-122.1030055650,57.66,1253.00,1.00,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684564000,37.3962594100,-122.1030055650,57.66,1254.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684565000,37.3962594083,-122.1030055633,57.66,1255.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684566000,37.3962594033,-122.1030055583,57.66,1256.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684567000,37.3962594000,-122.1030055533,57.66,1257.00,1.00,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684568000,37.3962593967,-122.1030055500,57.66,1258.00,1.10,0.00,0.00,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684569000,37.3962594017,-122.1030055733,57.66,1259.00,1.10,0.00,0.05,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684570000,37.3962612100,-122.1030095717,57.66,1260.00,1.30,0.00,0.87,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684571000,37.3962670067,-122.1030223750,57.66,1261.00,2.50,0.00,1.59,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684572000,37.3962747250,-122.1030394050,57.64,1262.00,2.80,0.00,1.85,299.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684573000,37.3962828583,-122.1030578550,57.63,1263.00,1.60,0.00,1.85,299.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684574000,37.3962898850,-122.1030753167,57.62,1264.00,4.80,0.00,1.54,297.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684575000,37.3962950900,-122.1030890333,57.62,1265.00,7.80,0.00,1.03,296.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684576000,37.3962975217,-122.1030954050,57.61,1266.00,7.80,0.00,0.26,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684577000,37.3962977050,-122.1030958867,57.62,1267.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684578000,37.3962976950,-122.1030958867,57.61,1268.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684579000,37.3962976883,-122.1030958883,57.61,1269.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684580000,37.3962976817,-122.1030958850,57.61,1270.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684581000,37.3962976767,-122.1030958833,57.61,1271.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684582000,37.3962976733,-122.1030958817,57.61,1272.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684583000,37.3962976733,-122.1030958817,57.61,1273.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684584000,37.3962976717,-122.1030958817,57.61,1274.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684585000,37.3962976717,-122.1030958817,57.61,1275.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684586000,37.3962976750,-122.1030958800,57.61,1276.00,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684587000,37.3962976750,-122.1030958767,57.61,1277.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684588000,37.3962976650,-122.1030958850,57.61,1278.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684589000,37.3962976617,-122.1030958850,57.61,1279.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684590000,37.3962976600,-122.1030958850,57.61,1280.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684591000,37.3962976567,-122.1030958833,57.61,1281.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684592000,37.3962976533,-122.1030958800,57.61,1282.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684593000,37.3962976450,-122.1030958767,57.61,1283.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684594000,37.3962976400,-122.1030958733,57.61,1284.00,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684595000,37.3962983117,-122.1030976650,57.61,1285.00,1.60,0.00,0.51,296.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684596000,37.3963014300,-122.1031103167,57.61,1286.00,2.20,0.00,1.70,291.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684597000,37.3963002383,-122.1031358850,57.62,1287.00,2.20,0.00,2.47,273.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684598000,37.3962834217,-122.1031645317,57.60,1288.00,2.20,0.00,3.14,238.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684599000,37.3962501483,-122.1031759867,57.59,1289.00,2.20,0.00,3.76,196.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684600000,37.3962134400,-122.1031542167,57.58,1290.00,7.80,0.00,4.73,153.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684601000,37.3961817300,-122.1031011600,57.61,1291.00,13.00,0.00,6.79,123.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684602000,37.3961501417,-122.1030207833,57.65,1292.00,13.00,0.00,8.95,116.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684603000,37.3961124150,-122.1029188350,57.67,1293.00,22.40,0.00,10.85,114.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684604000,37.3960694217,-122.1028001883,57.73,1294.00,22.40,0.00,12.24,114.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684605000,37.3960193517,-122.1026685367,57.79,1295.00,22.40,0.00,13.58,116.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684606000,37.3959619550,-122.1025266033,57.86,1296.00,22.40,0.00,14.61,117.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684607000,37.3958992917,-122.1023800683,57.87,1297.00,12.80,0.00,14.71,118.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684608000,37.3958345483,-122.1022345383,57.91,1298.00,12.80,0.00,14.87,119.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684609000,37.3957680517,-122.1020845233,57.94,1299.00,2.10,0.00,15.59,118.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684610000,37.3956987967,-122.1019253867,57.93,1300.00,2.10,0.00,16.51,118.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684611000,37.3956267600,-122.1017576450,57.92,1301.00,2.30,0.00,17.23,118.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684612000,37.3955520900,-122.1015821867,57.93,1302.00,4.10,0.00,17.95,117.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684613000,37.3954739967,-122.1013999217,57.93,1303.00,4.10,0.00,18.67,118.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684614000,37.3953928467,-122.1012118950,57.88,1304.00,4.10,0.00,19.19,118.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684615000,37.3953097633,-122.1010197950,57.85,1305.00,2.10,0.00,19.50,118.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684616000,37.3952250350,-122.1008249000,57.84,1306.00,2.10,0.00,19.75,118.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684617000,37.3951391983,-122.1006296233,57.73,1307.00,7.50,0.00,19.65,119.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684618000,37.3950531700,-122.1004373517,57.73,1308.00,0.00,0.00,19.34,119.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684619000,37.3949687683,-122.1002478383,57.73,1309.00,0.00,0.00,19.14,118.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684620000,37.3948847450,-122.1000569617,57.77,1310.00,0.00,0.00,19.55,118.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684621000,37.3947993683,-122.0998621050,57.81,1311.00,22.30,0.00,19.81,118.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684622000,37.3947143617,-122.0996654917,57.78,1312.00,0.00,0.00,19.70,118.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684623000,37.3946305400,-122.0994702933,57.79,1313.00,0.00,0.00,19.60,118.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684624000,37.3945463783,-122.0992774467,57.79,1314.00,0.00,0.00,19.34,118.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684625000,37.3944622433,-122.0990875317,57.80,1315.00,0.00,0.00,19.19,119.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684626000,37.3943782600,-122.0988983550,57.82,1316.00,0.00,0.00,19.14,118.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684627000,37.3942956333,-122.0987095617,57.82,1317.00,2.30,0.00,18.93,118.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684628000,37.3942154700,-122.0985229633,57.87,1318.00,10.20,0.00,18.57,118.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684629000,37.3941374317,-122.0983394583,57.93,1319.00,2.30,0.00,18.21,117.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684630000,37.3940609750,-122.0981596967,58.02,1320.00,2.30,0.00,17.85,118.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684631000,37.3939833383,-122.0979854533,58.12,1321.00,2.60,0.00,17.59,119.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684632000,37.3939014417,-122.0978134483,58.15,1322.00,4.70,0.00,17.95,121.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684633000,37.3938133400,-122.0976405367,58.18,1323.00,2.10,0.00,18.37,123.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684634000,37.3937198367,-122.0974683300,58.21,1324.00,4.50,0.00,18.47,125.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684635000,37.3936223550,-122.0973009767,58.28,1325.00,4.10,0.00,18.21,126.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684636000,37.3935224633,-122.0971398717,58.32,1326.00,4.00,0.00,17.90,128.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684637000,37.3934206383,-122.0969855667,58.39,1327.00,4.00,0.00,17.59,130.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684638000,37.3933168167,-122.0968386150,58.50,1328.00,4.00,0.00,17.23,132.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684639000,37.3932117817,-122.0966987367,58.66,1329.00,4.00,0.00,16.82,133.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684640000,37.3931062400,-122.0965666917,58.78,1330.00,3.90,0.00,16.31,135.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684641000,37.3930011683,-122.0964421333,58.90,1331.00,3.40,0.00,15.79,136.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684642000,37.3928980100,-122.0963235500,59.03,1332.00,3.30,0.00,15.23,137.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684643000,37.3927987783,-122.0962131933,59.19,1333.00,3.30,0.00,14.20,138.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684644000,37.3927060617,-122.0961129233,59.34,1334.00,3.40,0.00,12.96,139.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684645000,37.3926205417,-122.0960231733,59.47,1335.00,1.90,0.00,11.78,140.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684646000,37.3925403683,-122.0959422717,59.57,1336.00,2.10,0.00,11.16,141.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684647000,37.3924615850,-122.0958660517,59.69,1337.00,6.80,0.00,10.96,142.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684648000,37.3923815050,-122.0957909883,59.78,1338.00,0.00,0.00,11.27,143.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684649000,37.3922966683,-122.0957131933,59.88,1339.00,40.70,0.00,12.09,143.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684650000,37.3922056033,-122.0956295050,59.96,1340.00,41.00,0.00,12.96,143.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684651000,37.3921081517,-122.0955408167,60.03,1341.00,7.90,0.00,13.79,144.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684652000,37.3920036433,-122.0954479050,60.13,1342.00,9.00,0.00,14.66,145.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684653000,37.3918923950,-122.0953519100,60.22,1343.00,4.40,0.00,15.23,145.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684654000,37.3917778450,-122.0952535283,60.36,1344.00,4.40,0.00,15.59,145.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684655000,37.3916625083,-122.0951489333,60.52,1345.00,4.70,0.00,16.05,143.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684656000,37.3915464500,-122.0950357283,60.66,1346.00,4.70,0.00,16.57,141.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684657000,37.3914308867,-122.0949145133,60.76,1347.00,2.10,0.00,16.77,139.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684658000,37.3913191233,-122.0947883667,60.88,1348.00,2.10,0.00,16.62,137.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684659000,37.3912111083,-122.0946592517,60.98,1349.00,2.10,0.00,16.41,135.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684660000,37.3911088700,-122.0945275883,61.10,1350.00,5.40,0.00,16.05,133.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684661000,37.3910129967,-122.0943942433,61.21,1351.00,0.00,0.00,15.69,131.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684662000,37.3909217183,-122.0942613850,61.31,1352.00,0.00,0.00,15.33,130.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684663000,37.3908336200,-122.0941291400,61.38,1353.00,41.60,0.00,15.23,129.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684664000,37.3907468500,-122.0939948783,61.49,1354.00,0.00,0.00,15.38,128.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684665000,37.3906624167,-122.0938584183,61.59,1355.00,0.00,0.00,15.18,127.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684666000,37.3905806600,-122.0937209483,61.68,1356.00,0.00,0.00,15.28,126.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684667000,37.3904995217,-122.0935805200,61.78,1357.00,0.00,0.00,15.38,125.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684668000,37.3904211500,-122.0934383467,61.81,1358.00,0.00,0.00,15.18,124.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684669000,37.3903462533,-122.0932957467,61.91,1359.00,41.80,0.00,15.07,122.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684670000,37.3902734667,-122.0931520567,61.94,1360.00,10.00,0.00,14.97,122.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684671000,37.3902029033,-122.0930096217,61.95,1361.00,0.00,0.00,14.71,121.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684672000,37.3901338667,-122.0928696083,62.00,1362.00,0.00,0.00,14.51,121.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684673000,37.3900654833,-122.0927316450,62.11,1363.00,0.00,0.00,14.25,121.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684674000,37.3899972633,-122.0925962300,62.19,1364.00,0.00,0.00,14.20,122.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684675000,37.3899283283,-122.0924585633,62.25,1365.00,0.00,0.00,14.71,121.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684676000,37.3898567133,-122.0923139150,62.35,1366.00,9.90,0.00,15.38,121.70
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684677000,37.3897825750,-122.0921633217,62.42,1367.00,9.90,0.00,15.90,121.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684678000,37.3897067250,-122.0920073350,62.47,1368.00,9.90,0.00,16.41,121.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684679000,37.3896291283,-122.0918479467,62.57,1369.00,3.60,0.00,16.51,121.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684680000,37.3895519933,-122.0916901983,62.65,1370.00,3.80,0.00,16.20,121.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684681000,37.3894758233,-122.0915363117,62.71,1371.00,1.50,0.00,15.84,121.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684682000,37.3894010283,-122.0913867500,62.73,1372.00,42.20,0.00,15.43,121.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684683000,37.3893285983,-122.0912406250,62.72,1373.00,42.30,0.00,15.02,121.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684684000,37.3892587700,-122.0910988217,62.74,1374.00,0.00,0.00,14.51,121.50
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684685000,37.3891912683,-122.0909608750,62.72,1375.00,0.00,0.00,14.20,121.40
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684686000,37.3891258267,-122.0908253783,62.73,1376.00,0.00,0.00,13.84,121.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684687000,37.3890616383,-122.0906931733,62.73,1377.00,0.00,0.00,13.53,121.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684688000,37.3889991533,-122.0905655683,62.73,1378.00,0.00,0.00,12.86,121.60
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684689000,37.3889409200,-122.0904487650,62.72,1379.00,0.00,0.00,11.57,122.10
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684690000,37.3888875400,-122.0903425600,62.72,1380.00,0.00,0.00,10.75,122.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684691000,37.3888382883,-122.0902439850,62.72,1381.00,0.00,0.00,9.77,121.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684692000,37.3887950767,-122.0901576583,62.74,1382.00,0.00,0.00,8.39,122.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684693000,37.3887562217,-122.0900805583,62.77,1383.00,42.60,0.00,7.82,122.30
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684694000,37.3887196833,-122.0900082567,62.77,1384.00,2.30,0.00,7.31,122.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684695000,37.3886870050,-122.0899434550,62.76,1385.00,1.50,0.00,6.12,122.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684696000,37.3886614183,-122.0898926967,62.77,1386.00,2.30,0.00,4.58,122.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684697000,37.3886418417,-122.0898538383,62.77,1387.00,1.80,0.00,3.65,122.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684698000,37.3886257900,-122.0898220483,62.77,1388.00,10.00,0.00,3.09,122.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684699000,37.3886111417,-122.0897929783,62.77,1389.00,10.00,0.00,3.04,122.20
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684700000,37.3885963250,-122.0897643967,62.77,1390.00,8.10,0.00,2.93,122.80
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684701000,37.3885835350,-122.0897397267,62.77,1391.00,8.10,0.00,2.26,122.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684702000,37.3885745400,-122.0897224883,62.77,1392.00,8.10,0.00,1.34,122.90
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684703000,37.3885704967,-122.0897147000,62.77,1393.00,8.10,0.00,0.46,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684704000,37.3885692017,-122.0897122167,62.77,1394.00,8.10,0.00,0.10,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684705000,37.3885691717,-122.0897121417,62.77,1395.00,0.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684706000,37.3885691717,-122.0897121417,62.77,1396.00,0.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684707000,37.3885691717,-122.0897121400,62.77,1397.00,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684708000,37.3885691733,-122.0897121417,62.77,1398.00,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684709000,37.3885692017,-122.0897121617,62.78,1399.00,0.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684710000,37.3885692433,-122.0897121900,62.79,1400.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684711000,37.3885692433,-122.0897121900,62.79,1401.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684712000,37.3885692433,-122.0897121900,62.79,1402.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684713000,37.3885692433,-122.0897121900,62.79,1403.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684714000,37.3885692433,-122.0897121900,62.79,1404.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684715000,37.3885692450,-122.0897121917,62.79,1405.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684716000,37.3885692467,-122.0897121917,62.79,1406.00,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684717000,37.3885692450,-122.0897121917,62.79,1407.00,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684718000,37.3885692950,-122.0897122217,62.80,1408.00,1.10,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684719000,37.3885693167,-122.0897122400,62.81,1409.00,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684720000,37.3885691300,-122.0897118733,62.81,1410.00,1.20,0.00,0.26,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684721000,37.3885663183,-122.0897064733,62.81,1411.00,1.30,0.00,0.87,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684722000,37.3885617517,-122.0896977183,62.82,1412.00,1.90,0.00,0.82,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684723000,37.3885590717,-122.0896925167,62.82,1413.00,1.90,0.00,0.26,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684724000,37.3885587700,-122.0896919017,62.83,1414.00,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684725000,37.3885587883,-122.0896919017,62.83,1415.00,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684726000,37.3885587967,-122.0896918983,62.83,1416.00,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684727000,37.3885587967,-122.0896918983,62.83,1417.00,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684728000,37.3885587967,-122.0896918983,62.83,1418.00,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684729000,37.3885587967,-122.0896918983,62.83,1419.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684730000,37.3885587967,-122.0896918967,62.83,1420.00,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,SamsungS20Ultra,1303684731000,37.3885587967,-122.0896918983,62.83,1421.00,0.90,0.00,0.00,123.00
