collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676280000,37.3375180600,-121.8876272500,56.08,1453.00,59.80,0.00,8.18,60.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676281000,37.3375497900,-121.8875442233,56.01,1454.00,51.30,0.00,7.92,67.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676282000,37.3375581367,-121.8874614967,55.89,1455.00,8.80,0.00,7.31,89.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676283000,37.3375350083,-121.8873889833,56.03,1456.00,5.10,0.00,6.89,119.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676284000,37.3374904983,-121.8873368550,56.08,1457.00,5.10,0.00,7.10,140.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676285000,37.3374308833,-121.8872886717,56.10,1458.00,5.00,0.00,8.85,147.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676286000,37.3373563417,-121.8872309767,56.09,1459.00,7.60,0.00,10.60,148.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676287000,37.3372699367,-121.8871617433,56.10,1460.00,654.20,0.00,12.14,147.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676288000,37.3371743200,-121.8870837583,56.11,1461.00,655.30,0.00,12.86,147.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676289000,37.3370766017,-121.8870062183,56.18,1462.00,655.30,0.00,12.76,147.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676290000,37.3369794633,-121.8869309050,56.21,1463.00,655.30,0.00,12.60,148.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676291000,37.3368827967,-121.8868580783,56.22,1464.00,18.00,0.00,12.45,149.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676292000,37.3367868833,-121.8867869217,56.25,1465.00,0.00,0.00,12.30,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676293000,37.3366923867,-121.8867167117,56.26,1466.00,0.00,0.00,12.09,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676294000,37.3365997917,-121.8866476650,56.27,1467.00,0.00,0.00,11.73,149.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676295000,37.3365133900,-121.8865830233,56.31,1468.00,0.00,0.00,10.60,149.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676296000,37.3364360050,-121.8865255233,56.34,1469.00,0.00,0.00,9.36,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676297000,37.3363686283,-121.8864756533,56.41,1470.00,0.00,0.00,7.87,149.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676298000,37.3363142650,-121.8864360433,56.44,1471.00,0.00,0.00,6.38,149.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676299000,37.3362656333,-121.8864005250,56.43,1472.00,13.20,0.00,6.12,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676300000,37.3362188067,-121.8863662933,56.44,1473.00,13.20,0.00,6.22,149.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676301000,37.3361681017,-121.8863290583,56.43,1474.00,35.40,0.00,6.74,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676302000,37.3361143733,-121.8862894317,56.41,1475.00,35.40,0.00,7.10,149.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676303000,37.3360585867,-121.8862475067,56.43,1476.00,46.00,0.00,7.36,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676304000,37.3360002967,-121.8862035833,56.45,1477.00,11.10,0.00,7.77,148.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676305000,37.3359390200,-121.8861572350,56.47,1478.00,0.00,0.00,8.13,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676306000,37.3358748767,-121.8861091167,56.53,1479.00,250.50,0.00,8.59,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676307000,37.3358052633,-121.8860573283,56.55,1480.00,15.30,0.00,9.36,149.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676308000,37.3357300683,-121.8860004667,56.47,1481.00,15.30,0.00,10.08,148.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676309000,37.3356514067,-121.8859400333,56.50,1482.00,12.80,0.00,10.39,148.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676310000,37.3355704800,-121.8858785933,56.52,1483.00,12.80,0.00,10.65,148.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676311000,37.3354875700,-121.8858158483,56.52,1484.00,12.50,0.00,10.80,148.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676312000,37.3354050083,-121.8857536100,56.57,1485.00,12.40,0.00,10.60,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676313000,37.3353239717,-121.8856926050,56.61,1486.00,4.50,0.00,10.44,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676314000,37.3352436717,-121.8856320950,56.71,1487.00,0.00,0.00,10.44,148.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676315000,37.3351625933,-121.8855709667,56.73,1488.00,0.00,0.00,10.60,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676316000,37.3350802650,-121.8855094500,56.80,1489.00,0.00,0.00,10.70,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676317000,37.3349967333,-121.8854479350,56.83,1490.00,13.10,0.00,10.75,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676318000,37.3349139967,-121.8853870533,56.85,1491.00,12.90,0.00,10.60,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676319000,37.3348310717,-121.8853254133,56.91,1492.00,12.40,0.00,10.85,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676320000,37.3347464117,-121.8852618267,56.93,1493.00,12.40,0.00,10.96,148.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676321000,37.3346628800,-121.8851989217,56.95,1494.00,12.40,0.00,10.70,149.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676322000,37.3345810867,-121.8851379300,56.97,1495.00,12.40,0.00,10.39,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676323000,37.3345019167,-121.8850791567,56.99,1496.00,31.90,0.00,10.03,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676324000,37.3344253867,-121.8850228033,57.02,1497.00,31.90,0.00,9.67,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676325000,37.3343541250,-121.8849704283,57.05,1498.00,42.40,0.00,8.33,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676326000,37.3342972983,-121.8849287583,57.08,1499.00,42.40,0.00,6.28,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676327000,37.3342540900,-121.8848969483,57.08,1500.00,0.00,0.00,4.73,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676328000,37.3342242917,-121.8848748850,57.09,1501.00,0.00,0.00,3.19,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676329000,37.3342016400,-121.8848582067,57.10,1502.00,4.70,0.00,2.83,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676330000,37.3341793617,-121.8848418333,57.11,1503.00,3.00,0.00,2.98,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676331000,37.3341532183,-121.8848226717,57.12,1504.00,2.80,0.00,3.81,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676332000,37.3341188667,-121.8847973783,57.12,1505.00,2.80,0.00,5.09,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676333000,37.3340743150,-121.8847643417,57.13,1506.00,2.90,0.00,6.38,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676334000,37.3340198733,-121.8847237317,57.13,1507.00,2.90,0.00,7.67,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676335000,37.3339564333,-121.8846765400,57.15,1508.00,3.50,0.00,8.69,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676336000,37.3338875067,-121.8846253150,57.18,1509.00,2.90,0.00,9.05,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676337000,37.3338170767,-121.8845725550,57.28,1510.00,3.10,0.00,9.11,149.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676338000,37.3337466050,-121.8845195250,57.34,1511.00,8.60,0.00,9.21,149.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676339000,37.3336742333,-121.8844656067,57.38,1512.00,8.60,0.00,9.52,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676340000,37.3335993517,-121.8844095583,57.44,1513.00,14.60,0.00,9.83,149.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676341000,37.3335231667,-121.8843520483,57.49,1514.00,9.40,0.00,9.88,148.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676342000,37.3334470417,-121.8842946233,57.54,1515.00,9.40,0.00,9.77,149.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676343000,37.3333718383,-121.8842387067,57.59,1516.00,8.10,0.00,9.62,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676344000,37.3332970383,-121.8841843467,57.68,1517.00,8.10,0.00,9.52,150.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676345000,37.3332237750,-121.8841318850,57.74,1518.00,9.20,0.00,8.95,150.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676346000,37.3331609567,-121.8840851750,57.79,1519.00,76.30,0.00,7.51,148.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676347000,37.3331039750,-121.8840409617,57.86,1520.00,3.00,0.00,7.51,148.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676348000,37.3330415083,-121.8839970250,57.95,1521.00,3.00,0.00,8.64,151.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676349000,37.3329661450,-121.8839474500,57.97,1522.00,3.00,0.00,10.24,152.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676350000,37.3328786967,-121.8838889250,57.94,1523.00,3.00,0.00,11.78,151.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676351000,37.3327801333,-121.8838202800,58.05,1524.00,3.30,0.00,13.22,150.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676352000,37.3326719950,-121.8837417267,58.14,1525.00,589.60,0.00,14.46,149.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676353000,37.3325558133,-121.8836549250,58.24,1526.00,6.70,0.00,15.54,149.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676354000,37.3324318850,-121.8835622367,58.39,1527.00,6.20,0.00,16.51,149.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676355000,37.3323009933,-121.8834651733,58.53,1528.00,5.70,0.00,17.08,149.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676356000,37.3321695517,-121.8833689133,58.68,1529.00,7.80,0.00,16.72,149.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676357000,37.3320427700,-121.8832767350,58.83,1530.00,23.50,0.00,15.69,149.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676358000,37.3319250800,-121.8831907133,58.99,1531.00,81.20,0.00,14.51,149.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676359000,37.3318173600,-121.8831114350,59.11,1532.00,5.20,0.00,13.07,149.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676360000,37.3317231433,-121.8830439417,59.23,1533.00,0.00,0.00,11.01,150.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676361000,37.3316445317,-121.8829895867,59.29,1534.00,0.00,0.00,8.95,152.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676362000,37.3315777267,-121.8829605733,59.34,1535.00,0.00,0.00,7.05,166.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676363000,37.3315195833,-121.8829710483,59.31,1536.00,0.00,0.00,6.33,196.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676364000,37.3314831967,-121.8830174017,59.36,1537.00,0.00,0.00,5.76,230.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676365000,37.3314598850,-121.8830748017,59.39,1538.00,3.40,0.00,6.07,242.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676366000,37.3314307467,-121.8831423833,59.40,1539.00,2.70,0.00,7.51,241.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676367000,37.3313936150,-121.8832201633,59.43,1540.00,1.70,0.00,8.54,238.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676368000,37.3313508083,-121.8833041567,59.45,1541.00,2.40,0.00,8.85,237.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676369000,37.3313094167,-121.8833878283,59.45,1542.00,2.40,0.00,8.44,238.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676370000,37.3312728717,-121.8834645800,59.46,1543.00,4.50,0.00,7.31,239.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676371000,37.3312421383,-121.8835296433,59.48,1544.00,3.00,0.00,6.02,239.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676372000,37.3312185333,-121.8835797050,59.50,1545.00,3.00,0.00,4.27,239.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676373000,37.3312018400,-121.8836153017,59.51,1546.00,3.00,0.00,3.24,239.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676374000,37.3311885000,-121.8836432117,59.52,1547.00,3.00,0.00,2.57,239.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676375000,37.3311777633,-121.8836654300,59.52,1548.00,2.70,0.00,1.95,238.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676376000,37.3311712800,-121.8836787000,59.52,1549.00,2.70,0.00,0.77,238.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676377000,37.3311701983,-121.8836808300,59.53,1550.00,1.90,0.00,0.00,238.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676378000,37.3311701967,-121.8836808083,59.53,1551.00,1.40,0.00,0.00,238.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676379000,37.3311701967,-121.8836807933,59.52,1552.00,1.40,0.00,0.00,238.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676380000,37.3311701967,-121.8836807933,59.52,1553.00,1.40,0.00,0.00,238.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676381000,37.3311694683,-121.8836822617,59.52,1554.00,1.40,0.00,0.46,238.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676382000,37.3311645500,-121.8836924883,59.53,1555.00,1.40,0.00,1.65,238.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676383000,37.3311546550,-121.8837134083,59.53,1556.00,1.60,0.00,2.73,239.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676384000,37.3311387050,-121.8837473383,59.52,1557.00,7.80,0.00,4.27,239.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676385000,37.3311155383,-121.8837964800,59.54,1558.00,655.30,0.00,5.92,239.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676386000,37.3310846567,-121.8838614100,59.75,1559.00,0.00,0.00,7.46,239.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676387000,37.3310470600,-121.8839401533,59.82,1560.00,0.00,0.00,8.69,239.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676388000,37.3310043883,-121.8840301183,59.58,1561.00,0.00,0.00,9.88,238.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676389000,37.3309570367,-121.8841293033,59.58,1562.00,1.90,0.00,10.49,238.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676390000,37.3309085383,-121.8842306700,59.60,1563.00,2.60,0.00,10.34,239.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676391000,37.3308616550,-121.8843290267,59.64,1564.00,2.70,0.00,9.93,239.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676392000,37.3308175417,-121.8844219700,59.67,1565.00,2.60,0.00,9.11,239.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676393000,37.3307784817,-121.8845040267,59.70,1566.00,2.60,0.00,7.77,239.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676394000,37.3307460317,-121.8845725600,59.74,1567.00,2.60,0.00,6.33,239.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676395000,37.3307207367,-121.8846265517,59.75,1568.00,1.40,0.00,4.63,239.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676396000,37.3307042683,-121.8846619600,59.76,1569.00,1.50,0.00,2.68,239.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676397000,37.3306954083,-121.8846810867,59.77,1570.00,1.20,0.00,1.34,239.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676398000,37.3306918267,-121.8846888817,59.77,1571.00,1.20,0.00,0.31,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676399000,37.3306915683,-121.8846894600,59.77,1572.00,2.30,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676400000,37.3306915283,-121.8846895550,59.77,1573.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676401000,37.3306915050,-121.8846896117,59.77,1574.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676402000,37.3306915017,-121.8846896183,59.77,1575.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676403000,37.3306915017,-121.8846896217,59.77,1576.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676404000,37.3306915017,-121.8846896200,59.77,1577.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676405000,37.3306915017,-121.8846896200,59.77,1578.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676406000,37.3306915017,-121.8846896200,59.77,1579.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676407000,37.3306915017,-121.8846896200,59.77,1580.00,1.40,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676408000,37.3306915017,-121.8846896217,59.77,1581.00,1.40,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676409000,37.3306915017,-121.8846896217,59.77,1582.00,1.40,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676410000,37.3306915017,-121.8846896233,59.77,1583.00,1.40,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676411000,37.3306915033,-121.8846896233,59.77,1584.00,1.40,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676412000,37.3306915050,-121.8846896250,59.77,1585.00,1.40,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676413000,37.3306915050,-121.8846896233,59.77,1586.00,1.90,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676414000,37.3306915050,-121.8846896217,59.77,1587.00,1.90,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676415000,37.3306915050,-121.8846896217,59.77,1588.00,1.90,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676416000,37.3306915050,-121.8846896217,59.77,1589.00,1.90,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676417000,37.3306915050,-121.8846896217,59.77,1590.00,1.40,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676418000,37.3306915050,-121.8846896217,59.77,1591.00,1.90,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676419000,37.3306915033,-121.8846896267,59.77,1592.00,1.90,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676420000,37.3306914867,-121.8846896667,59.77,1593.00,1.90,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676421000,37.3306913783,-121.8846899000,59.77,1594.00,1.90,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676422000,37.3306911667,-121.8846903533,59.77,1595.00,1.90,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676423000,37.3306909033,-121.8846909200,59.76,1596.00,1.90,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676424000,37.3306905983,-121.8846915650,59.76,1597.00,1.90,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676425000,37.3306902850,-121.8846922217,59.76,1598.00,1.40,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676426000,37.3306899617,-121.8846928883,59.76,1599.00,1.90,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676427000,37.3306898183,-121.8846931800,59.76,1600.00,2.30,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676428000,37.3306898183,-121.8846931783,59.76,1601.00,1.50,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676429000,37.3306898200,-121.8846931733,59.76,1602.00,2.30,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676430000,37.3306898217,-121.8846931700,59.76,1603.00,1.50,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676431000,37.3306898217,-121.8846931700,59.76,1604.00,1.20,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676432000,37.3306898217,-121.8846931717,59.76,1605.00,1.20,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676433000,37.3306898200,-121.8846931717,59.76,1606.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676434000,37.3306898183,-121.8846931717,59.76,1607.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676435000,37.3306898183,-121.8846931717,59.76,1608.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676436000,37.3306898183,-121.8846931717,59.76,1609.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676437000,37.3306898183,-121.8846931717,59.76,1610.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676438000,37.3306898183,-121.8846931717,59.76,1611.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676439000,37.3306898167,-121.8846931750,59.76,1612.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676440000,37.3306898150,-121.8846931800,59.76,1613.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676441000,37.3306898067,-121.8846932000,59.76,1614.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676442000,37.3306897867,-121.8846932450,59.76,1615.00,1.10,0.00,0.00,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676443000,37.3306897600,-121.8846933067,59.76,1616.00,1.10,0.00,0.05,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676444000,37.3306881817,-121.8846967383,59.76,1617.00,1.10,0.00,0.72,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676445000,37.3306822033,-121.8847097850,59.76,1618.00,1.50,0.00,2.06,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676446000,37.3306698450,-121.8847367833,59.76,1619.00,4.10,0.00,3.50,239.80
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676447000,37.3306510250,-121.8847780817,59.74,1620.00,4.70,0.00,4.89,239.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676448000,37.3306259133,-121.8848335350,59.72,1621.00,4.70,0.00,6.38,240.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676449000,37.3305945500,-121.8849015817,59.90,1622.00,4.70,0.00,7.51,240.10
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676450000,37.3305585083,-121.8849785183,60.09,1623.00,2.90,0.00,8.33,239.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676451000,37.3305178100,-121.8850649367,59.84,1624.00,2.60,0.00,9.41,238.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676452000,37.3304728783,-121.8851583017,59.72,1625.00,2.60,0.00,9.83,238.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676453000,37.3304269000,-121.8852519317,59.69,1626.00,2.80,0.00,9.67,238.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676454000,37.3303818850,-121.8853438117,59.71,1627.00,8.00,0.00,9.41,238.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676455000,37.3303393933,-121.8854305733,59.73,1628.00,10.00,0.00,8.54,238.00
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676456000,37.3303015433,-121.8855073733,59.75,1629.00,4.00,0.00,7.56,238.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676457000,37.3302667817,-121.8855786267,59.77,1630.00,4.50,0.00,7.25,238.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676458000,37.3302335950,-121.8856466500,59.80,1631.00,4.50,0.00,6.89,238.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676459000,37.3302020183,-121.8857112933,59.83,1632.00,6.40,0.00,6.53,238.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676460000,37.3301733283,-121.8857689750,59.86,1633.00,6.40,0.00,5.40,237.70
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676461000,37.3301512633,-121.8858115950,59.89,1634.00,2.10,0.00,3.50,236.90
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676462000,37.3301395817,-121.8858339267,59.90,1635.00,2.10,0.00,1.34,236.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676463000,37.3301368600,-121.8858390933,59.90,1636.00,2.10,0.00,0.05,236.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676464000,37.3301368950,-121.8858390550,59.91,1637.00,2.10,0.00,0.00,236.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676465000,37.3301365167,-121.8858397967,59.91,1638.00,2.10,0.00,0.31,236.60
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676466000,37.3301330833,-121.8858462383,59.93,1639.00,2.10,0.00,1.13,236.50
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676467000,37.3301249800,-121.8858613333,59.95,1640.00,2.10,0.00,1.95,236.40
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676468000,37.3301156050,-121.8858786267,59.97,1641.00,2.10,0.00,1.44,236.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676469000,37.3301093417,-121.8858903067,60.00,1642.00,2.10,0.00,1.54,236.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676470000,37.3300979283,-121.8859115733,60.05,1643.00,2.60,0.00,2.93,236.20
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676471000,37.3300807583,-121.8859438683,60.12,1644.00,2.60,0.00,3.96,236.30
2021-04-28-US-SJC-1,SamsungS20Ultra,1303676472000,37.3300578800,-121.8859866150,60.21,1645.00,2.60,0.00,5.25,236.30
