collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-MTV-1,Pixel4,1303684575434,37.3962942840,-122.1030943799,57.61,1265.43,7.80,0.00,0.65,296.40
2021-04-28-US-MTV-1,Pixel4,1303684576434,37.3962955144,-122.1030975399,57.61,1266.43,5.40,0.00,0.02,296.40
2021-04-28-US-MTV-1,Pixel4,1303684577434,37.3962954950,-122.1030975083,57.61,1267.43,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684578434,37.3962954867,-122.1030975067,57.61,1268.43,2.10,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684579434,37.3962954800,-122.1030975067,57.61,1269.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684580434,37.3962954744,-122.1030975050,57.61,1270.43,2.10,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684581434,37.3962954733,-122.1030975033,57.61,1271.43,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684582434,37.3962954683,-122.1030975017,57.61,1272.43,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684583434,37.3962954667,-122.1030975017,57.61,1273.43,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684584434,37.3962954667,-122.1030975022,57.61,1274.43,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684585434,37.3962954700,-122.1030975000,57.61,1275.43,2.20,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684586434,37.3962954700,-122.1030975000,57.61,1276.43,2.10,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684587434,37.3962954667,-122.1030975000,57.61,1277.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684588434,37.3962954606,-122.1030975050,57.61,1278.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684589434,37.3962954567,-122.1030975061,57.61,1279.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684590434,37.3962954550,-122.1030975050,57.61,1280.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684591434,37.3962954517,-122.1030975017,57.61,1281.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684592434,37.3962954467,-122.1030975000,57.61,1282.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684593434,37.3962954400,-122.1030974967,57.61,1283.43,2.00,0.00,0.00,296.40
2021-04-28-US-MTV-1,Pixel4,1303684594434,37.3962954669,-122.1030975835,57.61,1284.43,1.80,0.00,0.12,296.40
2021-04-28-US-MTV-1,Pixel4,1303684595434,37.3962973351,-122.1031029378,57.61,1285.43,1.83,0.00,1.08,295.70
2021-04-28-US-MTV-1,Pixel4,1303684596434,37.3962996309,-122.1031212146,57.62,1286.43,2.20,0.00,2.08,285.62
2021-04-28-US-MTV-1,Pixel4,1303684597434,37.3962926460,-122.1031486206,57.61,1287.43,2.20,0.00,2.74,259.24
2021-04-28-US-MTV-1,Pixel4,1303684598434,37.3962687788,-122.1031705446,57.61,1288.43,2.20,0.00,3.38,220.87
2021-04-28-US-MTV-1,Pixel4,1303684599434,37.3962336911,-122.1031674098,57.58,1289.43,4.67,0.00,4.03,176.40
2021-04-28-US-MTV-1,Pixel4,1303684600434,37.3962005512,-122.1031326498,57.59,1290.43,10.07,0.00,5.47,138.78
2021-04-28-US-MTV-1,Pixel4,1303684601434,37.3961709372,-122.1030671050,57.63,1291.43,13.00,0.00,7.79,117.86
2021-04-28-US-MTV-1,Pixel4,1303684602434,37.3961366723,-122.1029776033,57.67,1292.43,17.11,0.00,9.79,115.13
2021-04-28-US-MTV-1,Pixel4,1303684603434,37.3960966773,-122.1028675126,57.69,1293.43,22.40,0.00,11.42,114.30
2021-04-28-US-MTV-1,Pixel4,1303684604434,37.3960508398,-122.1027429392,57.77,1294.43,22.40,0.00,12.86,114.93
2021-04-28-US-MTV-1,Pixel4,1303684605434,37.3959973146,-122.1026065274,57.81,1295.43,22.40,0.00,14.03,116.73
2021-04-28-US-MTV-1,Pixel4,1303684606434,37.3959373477,-122.1024611254,57.85,1296.43,18.19,0.00,14.76,117.87
2021-04-28-US-MTV-1,Pixel4,1303684607434,37.3958735376,-122.1023153020,57.88,1297.43,12.80,0.00,14.71,119.03
2021-04-28-US-MTV-1,Pixel4,1303684608434,37.3958080075,-122.1021686509,57.91,1298.43,8.16,0.00,15.14,119.07
2021-04-28-US-MTV-1,Pixel4,1303684609434,37.3957405156,-122.1020150069,57.93,1299.43,2.10,0.00,15.98,118.60
2021-04-28-US-MTV-1,Pixel4,1303684610434,37.3956699249,-122.1018517714,57.90,1300.43,2.20,0.00,16.84,118.10
2021-04-28-US-MTV-1,Pixel4,1303684611434,37.3955968854,-122.1016807776,57.92,1301.43,3.13,0.00,17.56,117.97
2021-04-28-US-MTV-1,Pixel4,1303684612434,37.3955208743,-122.1015021463,57.94,1302.43,4.10,0.00,18.28,118.10
2021-04-28-US-MTV-1,Pixel4,1303684613434,37.3954411882,-122.1013172376,57.90,1303.43,4.10,0.00,18.90,118.30
2021-04-28-US-MTV-1,Pixel4,1303684614434,37.3953591942,-122.1011272086,57.86,1304.43,3.23,0.00,19.31,118.30
2021-04-28-US-MTV-1,Pixel4,1303684615434,37.3952753797,-122.1009337612,57.83,1305.43,2.10,0.00,19.65,118.50
2021-04-28-US-MTV-1,Pixel4,1303684616434,37.3951899945,-122.1007381197,57.78,1306.43,4.40,0.00,19.75,118.70
2021-04-28-US-MTV-1,Pixel4,1303684617434,37.3951038888,-122.1005440279,57.70,1307.43,4.23,0.00,19.55,119.10
2021-04-28-US-MTV-1,Pixel4,1303684618434,37.3950184454,-122.1003531009,57.73,1308.43,0.00,0.00,19.22,119.10
2021-04-28-US-MTV-1,Pixel4,1303684619434,37.3949345962,-122.1001638075,57.76,1309.43,0.00,0.00,19.26,118.87
2021-04-28-US-MTV-1,Pixel4,1303684620434,37.3948499020,-122.0999710857,57.79,1310.43,9.65,0.00,19.67,118.70
2021-04-28-US-MTV-1,Pixel4,1303684621434,37.3947645022,-122.0997750388,57.79,1311.43,12.55,0.00,19.81,118.40
2021-04-28-US-MTV-1,Pixel4,1303684622434,37.3946800637,-122.0995788862,57.77,1312.43,0.00,0.00,19.63,118.17
2021-04-28-US-MTV-1,Pixel4,1303684623434,37.3945962482,-122.0993844269,57.77,1313.43,0.00,0.00,19.48,118.50
2021-04-28-US-MTV-1,Pixel4,1303684624434,37.3945118528,-122.0991930761,57.79,1314.43,0.00,0.00,19.24,119.00
2021-04-28-US-MTV-1,Pixel4,1303684625434,37.3944279266,-122.0990037090,57.83,1315.43,0.00,0.00,19.19,119.00
2021-04-28-US-MTV-1,Pixel4,1303684626434,37.3943443181,-122.0988144778,57.82,1316.43,0.97,0.00,19.09,118.70
2021-04-28-US-MTV-1,Pixel4,1303684627434,37.3942627709,-122.0986265172,57.84,1317.43,5.67,0.00,18.78,118.20
2021-04-28-US-MTV-1,Pixel4,1303684628434,37.3941834963,-122.0984412565,57.88,1318.43,6.73,0.00,18.45,117.90
2021-04-28-US-MTV-1,Pixel4,1303684629434,37.3941063518,-122.0982592050,57.97,1319.43,2.30,0.00,18.06,117.90
2021-04-28-US-MTV-1,Pixel4,1303684630434,37.3940297700,-122.0980816137,58.06,1320.43,2.40,0.00,17.68,118.87
2021-04-28-US-MTV-1,Pixel4,1303684631434,37.3939505828,-122.0979090404,58.13,1321.43,3.47,0.00,17.71,120.53
2021-04-28-US-MTV-1,Pixel4,1303684632434,37.3938660365,-122.0977365913,58.16,1322.43,3.60,0.00,18.16,122.27
2021-04-28-US-MTV-1,Pixel4,1303684633434,37.3937753803,-122.0975634718,58.19,1323.43,3.17,0.00,18.47,124.03
2021-04-28-US-MTV-1,Pixel4,1303684634434,37.3936798412,-122.0973929010,58.24,1324.43,4.37,0.00,18.37,125.77
2021-04-28-US-MTV-1,Pixel4,1303684635434,37.3935811330,-122.0972281222,58.29,1325.43,4.10,0.00,18.09,127.57
2021-04-28-US-MTV-1,Pixel4,1303684636434,37.3934803993,-122.0970698051,58.34,1326.43,4.00,0.00,17.78,129.37
2021-04-28-US-MTV-1,Pixel4,1303684637434,37.3933775047,-122.0969187174,58.43,1327.43,4.00,0.00,17.42,131.17
2021-04-28-US-MTV-1,Pixel4,1303684638434,37.3932731283,-122.0967746864,58.55,1328.43,4.00,0.00,17.06,132.97
2021-04-28-US-MTV-1,Pixel4,1303684639434,37.3931675996,-122.0966380049,58.71,1329.43,4.00,0.00,16.60,134.73
2021-04-28-US-MTV-1,Pixel4,1303684640434,37.3930621393,-122.0965094389,58.85,1330.43,3.67,0.00,16.08,136.37
2021-04-28-US-MTV-1,Pixel4,1303684641434,37.3929576955,-122.0963874489,58.94,1331.43,3.30,0.00,15.62,137.23
2021-04-28-US-MTV-1,Pixel4,1303684642434,37.3928559002,-122.0962720100,59.10,1332.43,3.30,0.00,14.80,138.13
2021-04-28-US-MTV-1,Pixel4,1303684643434,37.3927591967,-122.0961658189,59.25,1333.43,3.30,0.00,13.68,139.03
2021-04-28-US-MTV-1,Pixel4,1303684644434,37.3926695400,-122.0960701570,59.40,1334.43,2.73,0.00,12.47,139.90
2021-04-28-US-MTV-1,Pixel4,1303684645434,37.3925868554,-122.0959846777,59.51,1335.43,1.93,0.00,11.45,140.93
2021-04-28-US-MTV-1,Pixel4,1303684646434,37.3925075841,-122.0959061336,59.62,1336.43,4.14,0.00,11.06,141.93
2021-04-28-US-MTV-1,Pixel4,1303684647434,37.3924286335,-122.0958307787,59.72,1337.43,3.86,0.00,11.06,143.13
2021-04-28-US-MTV-1,Pixel4,1303684648434,37.3923467530,-122.0957551756,59.82,1338.43,17.69,0.00,11.61,143.70
2021-04-28-US-MTV-1,Pixel4,1303684649434,37.3922592671,-122.0956748156,59.92,1339.43,40.90,0.00,12.48,143.70
2021-04-28-US-MTV-1,Pixel4,1303684650434,37.3921654892,-122.0955888832,59.99,1340.43,26.68,0.00,13.31,143.90
2021-04-28-US-MTV-1,Pixel4,1303684651434,37.3920650684,-122.0954981553,60.06,1341.43,8.43,0.00,14.18,144.33
2021-04-28-US-MTV-1,Pixel4,1303684652434,37.3919573781,-122.0954037227,60.16,1342.43,7.03,0.00,14.99,145.30
2021-04-28-US-MTV-1,Pixel4,1303684653434,37.3918441945,-122.0953069280,60.27,1343.43,4.40,0.00,15.40,145.70
2021-04-28-US-MTV-1,Pixel4,1303684654434,37.3917291908,-122.0952063988,60.44,1344.43,4.53,0.00,15.76,144.23
2021-04-28-US-MTV-1,Pixel4,1303684655434,37.3916136664,-122.0950981288,60.57,1345.43,4.70,0.00,16.31,142.43
2021-04-28-US-MTV-1,Pixel4,1303684656434,37.3914976238,-122.0949813346,60.70,1346.43,3.53,0.00,16.72,140.23
2021-04-28-US-MTV-1,Pixel4,1303684657434,37.3913833166,-122.0948576948,60.80,1347.43,2.10,0.00,16.70,138.13
2021-04-28-US-MTV-1,Pixel4,1303684658434,37.3912732838,-122.0947301883,60.94,1348.43,2.10,0.00,16.60,136.43
2021-04-28-US-MTV-1,Pixel4,1303684659434,37.3911676134,-122.0946000056,61.03,1349.43,3.54,0.00,16.29,134.50
2021-04-28-US-MTV-1,Pixel4,1303684660434,37.3910683272,-122.0944674999,61.13,1350.43,3.10,0.00,15.93,132.23
2021-04-28-US-MTV-1,Pixel4,1303684661434,37.3909747047,-122.0943341953,61.24,1351.43,0.00,0.00,15.54,130.87
2021-04-28-US-MTV-1,Pixel4,1303684662434,37.3908850656,-122.0942018732,61.33,1352.43,18.03,0.00,15.23,129.87
2021-04-28-US-MTV-1,Pixel4,1303684663434,37.3907976576,-122.0940690934,61.41,1353.43,23.57,0.00,15.28,129.07
2021-04-28-US-MTV-1,Pixel4,1303684664434,37.3907116936,-122.0939335373,61.52,1354.43,0.00,0.00,15.31,127.87
2021-04-28-US-MTV-1,Pixel4,1303684665434,37.3906287622,-122.0937969046,61.62,1355.43,0.00,0.00,15.18,126.77
2021-04-28-US-MTV-1,Pixel4,1303684666434,37.3905471824,-122.0936583971,61.72,1356.43,0.00,0.00,15.33,125.97
2021-04-28-US-MTV-1,Pixel4,1303684667434,37.3904669664,-122.0935168643,61.76,1357.43,0.00,0.00,15.31,124.77
2021-04-28-US-MTV-1,Pixel4,1303684668434,37.3903903094,-122.0933746974,61.85,1358.43,18.13,0.00,15.11,123.53
2021-04-28-US-MTV-1,Pixel4,1303684669434,37.3903165147,-122.0932314453,61.91,1359.43,28.01,0.00,15.11,122.37
2021-04-28-US-MTV-1,Pixel4,1303684670434,37.3902446535,-122.0930881411,61.97,1360.43,5.66,0.00,14.87,121.87
2021-04-28-US-MTV-1,Pixel4,1303684671434,37.3901748709,-122.0929469426,61.98,1361.43,0.00,0.00,14.56,121.60
2021-04-28-US-MTV-1,Pixel4,1303684672434,37.3901061481,-122.0928075588,62.05,1362.43,0.00,0.00,14.40,121.60
2021-04-28-US-MTV-1,Pixel4,1303684673434,37.3900379906,-122.0926707399,62.16,1363.43,0.00,0.00,14.15,122.10
2021-04-28-US-MTV-1,Pixel4,1303684674434,37.3899695926,-122.0925352473,62.22,1364.43,0.00,0.00,14.32,122.07
2021-04-28-US-MTV-1,Pixel4,1303684675434,37.3898996939,-122.0923947099,62.28,1365.43,4.34,0.00,15.04,121.77
2021-04-28-US-MTV-1,Pixel4,1303684676434,37.3898268659,-122.0922473221,62.38,1366.43,9.90,0.00,15.61,121.60
2021-04-28-US-MTV-1,Pixel4,1303684677434,37.3897519685,-122.0920943694,62.46,1367.43,9.90,0.00,16.12,121.20
2021-04-28-US-MTV-1,Pixel4,1303684678434,37.3896752855,-122.0919364506,62.53,1368.43,7.20,0.00,16.57,121.20
2021-04-28-US-MTV-1,Pixel4,1303684679434,37.3895975959,-122.0917772253,62.59,1369.43,3.70,0.00,16.41,121.43
2021-04-28-US-MTV-1,Pixel4,1303684680434,37.3895208486,-122.0916210523,62.68,1370.43,2.83,0.00,16.08,121.70
2021-04-28-US-MTV-1,Pixel4,1303684681434,37.3894451661,-122.0914690640,62.73,1371.43,19.19,0.00,15.67,122.00
2021-04-28-US-MTV-1,Pixel4,1303684682434,37.3893713278,-122.0913210781,62.74,1372.43,42.20,0.00,15.26,121.77
2021-04-28-US-MTV-1,Pixel4,1303684683434,37.3893001073,-122.0911765652,62.73,1373.43,23.87,0.00,14.80,121.50
2021-04-28-US-MTV-1,Pixel4,1303684684434,37.3892313962,-122.0910367370,62.74,1374.43,0.00,0.00,14.34,121.57
2021-04-28-US-MTV-1,Pixel4,1303684685434,37.3891647280,-122.0908998758,62.71,1375.43,0.00,0.00,14.04,121.20
2021-04-28-US-MTV-1,Pixel4,1303684686434,37.3890998922,-122.0907657650,62.72,1376.43,0.00,0.00,13.72,121.20
2021-04-28-US-MTV-1,Pixel4,1303684687434,37.3890363320,-122.0906350772,62.73,1377.43,0.00,0.00,13.34,121.40
2021-04-28-US-MTV-1,Pixel4,1303684688434,37.3889753065,-122.0905113773,62.73,1378.43,0.00,0.00,12.29,121.83
2021-04-28-US-MTV-1,Pixel4,1303684689434,37.3889192777,-122.0903997468,62.71,1379.43,0.00,0.00,11.15,122.10
2021-04-28-US-MTV-1,Pixel4,1303684690434,37.3888676141,-122.0902967860,62.72,1380.43,0.00,0.00,10.41,121.90
2021-04-28-US-MTV-1,Pixel4,1303684691434,37.3888207927,-122.0902029509,62.72,1381.43,0.00,0.00,9.10,121.90
2021-04-28-US-MTV-1,Pixel4,1303684692434,37.3887799652,-122.0901216634,62.76,1382.43,18.46,0.00,8.11,122.13
2021-04-28-US-MTV-1,Pixel4,1303684693434,37.3887420995,-122.0900467243,62.77,1383.43,25.04,0.00,7.60,122.30
2021-04-28-US-MTV-1,Pixel4,1303684694434,37.3887069301,-122.0899769636,62.76,1384.43,1.97,0.00,6.91,122.20
2021-04-28-US-MTV-1,Pixel4,1303684695434,37.3886769655,-122.0899176157,62.77,1385.43,1.83,0.00,5.40,122.20
2021-04-28-US-MTV-1,Pixel4,1303684696434,37.3886544681,-122.0898729011,62.77,1386.43,2.07,0.00,4.10,122.20
2021-04-28-US-MTV-1,Pixel4,1303684697434,37.3886365982,-122.0898374559,62.77,1387.43,5.37,0.00,3.36,122.20
2021-04-28-US-MTV-1,Pixel4,1303684698434,37.3886214546,-122.0898074857,62.77,1388.43,10.00,0.00,3.04,122.20
2021-04-28-US-MTV-1,Pixel4,1303684699434,37.3886067228,-122.0897786092,62.77,1389.43,9.13,0.00,3.04,122.53
2021-04-28-US-MTV-1,Pixel4,1303684700434,37.3885924368,-122.0897510255,62.77,1390.43,8.10,0.00,2.66,122.83
2021-04-28-US-MTV-1,Pixel4,1303684701434,37.3885811388,-122.0897292793,62.77,1391.43,8.10,0.00,1.89,122.90
2021-04-28-US-MTV-1,Pixel4,1303684702434,37.3885743018,-122.0897161559,62.77,1392.43,8.10,0.00,0.84,123.00
2021-04-28-US-MTV-1,Pixel4,1303684703434,37.3885717446,-122.0897112594,62.77,1393.43,8.10,0.00,0.29,123.00
2021-04-28-US-MTV-1,Pixel4,1303684704434,37.3885712061,-122.0897102112,62.77,1394.43,4.93,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684705434,37.3885712144,-122.0897102167,62.77,1395.43,0.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684706434,37.3885712150,-122.0897102150,62.77,1396.43,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684707434,37.3885712150,-122.0897102150,62.77,1397.43,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684708434,37.3885712172,-122.0897102167,62.77,1398.43,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684709434,37.3885712717,-122.0897102545,62.79,1399.43,0.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684710434,37.3885712867,-122.0897102633,62.79,1400.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684711434,37.3885712867,-122.0897102650,62.79,1401.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684712434,37.3885712867,-122.0897102650,62.79,1402.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684713434,37.3885712867,-122.0897102633,62.79,1403.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684714434,37.3885712867,-122.0897102633,62.79,1404.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684715434,37.3885712900,-122.0897102667,62.79,1405.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684716434,37.3885712900,-122.0897102667,62.79,1406.43,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684717434,37.3885713034,-122.0897102695,62.79,1407.43,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684718434,37.3885713556,-122.0897103106,62.80,1408.43,1.10,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684719434,37.3885713583,-122.0897103111,62.81,1409.43,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684720434,37.3885703427,-122.0897083594,62.81,1410.43,1.20,0.00,0.53,123.00
2021-04-28-US-MTV-1,Pixel4,1303684721434,37.3885663996,-122.0897007606,62.82,1411.43,1.53,0.00,0.94,123.00
2021-04-28-US-MTV-1,Pixel4,1303684722434,37.3885622998,-122.0896928581,62.82,1412.43,1.90,0.00,0.60,123.00
2021-04-28-US-MTV-1,Pixel4,1303684723434,37.3885608049,-122.0896899781,62.82,1413.43,1.60,0.00,0.03,123.00
2021-04-28-US-MTV-1,Pixel4,1303684724434,37.3885608195,-122.0896899739,62.83,1414.43,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684725434,37.3885608317,-122.0896899750,62.83,1415.43,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684726434,37.3885608383,-122.0896899717,62.83,1416.43,1.10,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684727434,37.3885608383,-122.0896899717,62.83,1417.43,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684728434,37.3885608383,-122.0896899717,62.83,1418.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684729434,37.3885608383,-122.0896899717,62.83,1419.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684730434,37.3885608383,-122.0896899717,62.83,1420.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684731434,37.3885608383,-122.0896899717,62.83,1421.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684732434,37.3885608383,-122.0896899717,62.83,1422.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684733434,37.3885606905,-122.0896896927,62.83,1423.43,1.10,0.00,0.17,123.00
2021-04-28-US-MTV-1,Pixel4,1303684734434,37.3885582899,-122.0896851240,62.83,1424.43,1.53,0.00,0.67,123.00
2021-04-28-US-MTV-1,Pixel4,1303684735434,37.3885558690,-122.0896805121,62.83,1425.43,1.80,0.00,0.31,123.00
2021-04-28-US-MTV-1,Pixel4,1303684736434,37.3885547779,-122.0896784486,62.83,1426.43,1.80,0.00,0.14,123.00
2021-04-28-US-MTV-1,Pixel4,1303684737434,37.3885545833,-122.0896780922,62.83,1427.43,1.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684738434,37.3885545778,-122.0896780900,62.83,1428.43,1.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684739434,37.3885545733,-122.0896780883,62.83,1429.43,1.60,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684740434,37.3885545650,-122.0896780800,62.82,1430.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684741434,37.3885545639,-122.0896780661,62.82,1431.43,1.40,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684742434,37.3885545633,-122.0896780550,62.82,1432.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684743434,37.3885545633,-122.0896780550,62.82,1433.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684744434,37.3885545633,-122.0896780550,62.82,1434.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684745434,37.3885545633,-122.0896780550,62.82,1435.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684746434,37.3885545633,-122.0896780550,62.82,1436.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684747434,37.3885545622,-122.0896780561,62.82,1437.43,1.40,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684748434,37.3885545633,-122.0896780567,62.82,1438.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684749434,37.3885545633,-122.0896780583,62.82,1439.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684750434,37.3885545633,-122.0896780583,62.82,1440.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684751434,37.3885545633,-122.0896780583,62.82,1441.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684752434,37.3885545633,-122.0896780567,62.82,1442.43,1.40,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684753434,37.3885545633,-122.0896780528,62.82,1443.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel4,1303684754434,37.3885538602,-122.0896766828,62.83,1444.43,1.30,0.00,0.43,123.00
2021-04-28-US-MTV-1,Pixel4,1303684755434,37.3885502266,-122.0896697006,62.83,1445.43,1.43,0.00,1.05,123.00
2021-04-28-US-MTV-1,Pixel4,1303684756434,37.3885438334,-122.0896574817,62.83,1446.43,1.80,0.00,1.49,123.10
2021-04-28-US-MTV-1,Pixel4,1303684757434,37.3885365415,-122.0896435896,62.82,1447.43,2.10,0.00,1.39,123.20
2021-04-28-US-MTV-1,Pixel4,1303684758434,37.3885298512,-122.0896309181,62.82,1448.43,2.97,0.00,1.46,123.30
2021-04-28-US-MTV-1,Pixel4,1303684759434,37.3885210814,-122.0896150827,62.82,1449.43,4.30,0.00,2.09,124.27
2021-04-28-US-MTV-1,Pixel4,1303684760434,37.3885063792,-122.0895905108,62.82,1450.43,4.40,0.00,3.45,126.23
2021-04-28-US-MTV-1,Pixel4,1303684761434,37.3884835890,-122.0895524167,62.82,1451.43,4.40,0.00,5.04,126.77
2021-04-28-US-MTV-1,Pixel4,1303684762434,37.3884525186,-122.0894995576,62.82,1452.43,4.30,0.00,6.53,125.97
2021-04-28-US-MTV-1,Pixel4,1303684763434,37.3884150059,-122.0894316455,62.82,1453.43,15.25,0.00,8.06,124.20
2021-04-28-US-MTV-1,Pixel4,1303684764434,37.3883729601,-122.0893508668,62.84,1454.43,20.39,0.00,9.04,122.87
2021-04-28-US-MTV-1,Pixel4,1303684765434,37.3883271992,-122.0892606815,62.84,1455.43,8.30,0.00,9.74,122.10
2021-04-28-US-MTV-1,Pixel4,1303684766434,37.3882799580,-122.0891667987,62.83,1456.43,8.30,0.00,9.77,122.10
2021-04-28-US-MTV-1,Pixel4,1303684767434,37.3882332956,-122.0890739056,62.83,1457.43,17.61,0.00,9.74,121.97
2021-04-28-US-MTV-1,Pixel4,1303684768434,37.3881863362,-122.0889785301,62.85,1458.43,36.41,0.00,10.10,121.47
2021-04-28-US-MTV-1,Pixel4,1303684769434,37.3881385251,-122.0888803977,62.87,1459.43,45.10,0.00,10.31,121.30
2021-04-28-US-MTV-1,Pixel4,1303684770434,37.3880891976,-122.0887798200,62.86,1460.43,26.54,0.00,10.60,121.63
2021-04-28-US-MTV-1,Pixel4,1303684771434,37.3880380971,-122.0886765389,62.88,1461.43,2.40,0.00,10.98,121.57
2021-04-28-US-MTV-1,Pixel4,1303684772434,37.3879854165,-122.0885687811,62.90,1462.43,2.30,0.00,11.39,121.30
2021-04-28-US-MTV-1,Pixel4,1303684773434,37.3879312419,-122.0884568421,62.93,1463.43,2.20,0.00,11.80,121.00
2021-04-28-US-MTV-1,Pixel4,1303684774434,37.3878760773,-122.0883406213,62.97,1464.43,1.90,0.00,12.16,120.50
2021-04-28-US-MTV-1,Pixel4,1303684775434,37.3878195590,-122.0882209015,63.01,1465.43,1.50,0.00,12.52,120.30
2021-04-28-US-MTV-1,Pixel4,1303684776434,37.3877614830,-122.0880971803,63.05,1466.43,1.40,0.00,12.91,120.40
2021-04-28-US-MTV-1,Pixel4,1303684777434,37.3877020643,-122.0879692965,63.08,1467.43,1.40,0.00,13.34,120.00
2021-04-28-US-MTV-1,Pixel4,1303684778434,37.3876413576,-122.0878374844,63.14,1468.43,2.90,0.00,13.48,119.87
2021-04-28-US-MTV-1,Pixel4,1303684779434,37.3875807362,-122.0877064759,63.17,1469.43,4.60,0.00,13.31,120.23
2021-04-28-US-MTV-1,Pixel4,1303684780434,37.3875198970,-122.0875785127,63.24,1470.43,3.73,0.00,13.12,121.03
2021-04-28-US-MTV-1,Pixel4,1303684781434,37.3874578359,-122.0874511905,63.27,1471.43,2.60,0.00,13.34,121.40
