collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-28-US-MTV-1,Pixel5,1303684605430,37.3959986200,-122.1026062892,57.82,1295.43,22.40,0.00,14.02,116.73
2021-04-28-US-MTV-1,Pixel5,1303684606430,37.3959386622,-122.1024608815,57.86,1296.43,18.23,0.00,14.76,117.86
2021-04-28-US-MTV-1,Pixel5,1303684607430,37.3958748452,-122.1023150248,57.88,1297.43,12.80,0.00,14.71,119.03
2021-04-28-US-MTV-1,Pixel5,1303684608430,37.3958093227,-122.1021683892,57.91,1298.43,8.20,0.00,15.14,119.07
2021-04-28-US-MTV-1,Pixel5,1303684609430,37.3957418472,-122.1020147937,57.93,1299.43,2.10,0.00,15.98,118.60
2021-04-28-US-MTV-1,Pixel5,1303684610430,37.3956712740,-122.1018516018,57.91,1300.43,2.20,0.00,16.84,118.10
2021-04-28-US-MTV-1,Pixel5,1303684611430,37.3955982463,-122.1016806452,57.93,1301.43,3.13,0.00,17.56,117.97
2021-04-28-US-MTV-1,Pixel5,1303684612430,37.3955222465,-122.1015020398,57.95,1302.43,4.10,0.00,18.28,118.10
2021-04-28-US-MTV-1,Pixel5,1303684613430,37.3954425705,-122.1013171488,57.90,1303.43,4.10,0.00,18.90,118.30
2021-04-28-US-MTV-1,Pixel5,1303684614430,37.3953605852,-122.1011271355,57.86,1304.43,3.24,0.00,19.31,118.30
2021-04-28-US-MTV-1,Pixel5,1303684615430,37.3952767750,-122.1009336950,57.84,1305.43,2.10,0.00,19.65,118.50
2021-04-28-US-MTV-1,Pixel5,1303684616430,37.3951913910,-122.1007380500,57.79,1306.43,4.38,0.00,19.75,118.70
2021-04-28-US-MTV-1,Pixel5,1303684617430,37.3951052817,-122.1005439373,57.70,1307.43,4.26,0.00,19.55,119.10
2021-04-28-US-MTV-1,Pixel5,1303684618430,37.3950198323,-122.1003529987,57.73,1308.43,0.00,0.00,19.22,119.10
2021-04-28-US-MTV-1,Pixel5,1303684619430,37.3949359838,-122.1001637147,57.76,1309.43,0.00,0.00,19.26,118.87
2021-04-28-US-MTV-1,Pixel5,1303684620430,37.3948512968,-122.0999710130,57.80,1310.43,9.56,0.00,19.67,118.70
2021-04-28-US-MTV-1,Pixel5,1303684621430,37.3947658993,-122.0997749817,57.79,1311.43,12.64,0.00,19.81,118.40
2021-04-28-US-MTV-1,Pixel5,1303684622430,37.3946814580,-122.0995788273,57.77,1312.43,0.00,0.00,19.64,118.17
2021-04-28-US-MTV-1,Pixel5,1303684623430,37.3945976422,-122.0993843532,57.78,1313.43,0.00,0.00,19.48,118.50
2021-04-28-US-MTV-1,Pixel5,1303684624430,37.3945132395,-122.0991929795,57.79,1314.43,0.00,0.00,19.24,119.00
2021-04-28-US-MTV-1,Pixel5,1303684625430,37.3944293135,-122.0990036080,57.83,1315.43,0.00,0.00,19.19,119.00
2021-04-28-US-MTV-1,Pixel5,1303684626430,37.3943457027,-122.0988143825,57.83,1316.43,0.96,0.00,19.09,118.70
2021-04-28-US-MTV-1,Pixel5,1303684627430,37.3942641508,-122.0986264253,57.84,1317.43,5.64,0.00,18.78,118.20
2021-04-28-US-MTV-1,Pixel5,1303684628430,37.3941848700,-122.0984411588,57.89,1318.43,6.76,0.00,18.45,117.90
2021-04-28-US-MTV-1,Pixel5,1303684629430,37.3941077208,-122.0982590947,57.97,1319.43,2.30,0.00,18.06,117.90
2021-04-28-US-MTV-1,Pixel5,1303684630430,37.3940311327,-122.0980814573,58.07,1320.43,2.40,0.00,17.68,118.86
2021-04-28-US-MTV-1,Pixel5,1303684631430,37.3939519415,-122.0979088365,58.13,1321.43,3.46,0.00,17.71,120.53
2021-04-28-US-MTV-1,Pixel5,1303684632430,37.3938673983,-122.0977363507,58.16,1322.43,3.61,0.00,18.16,122.26
2021-04-28-US-MTV-1,Pixel5,1303684633430,37.3937767427,-122.0975631918,58.19,1323.43,3.16,0.00,18.47,124.03
2021-04-28-US-MTV-1,Pixel5,1303684634430,37.3936811942,-122.0973925640,58.24,1324.43,4.37,0.00,18.37,125.76
2021-04-28-US-MTV-1,Pixel5,1303684635430,37.3935824697,-122.0972277245,58.29,1325.43,4.10,0.00,18.09,127.56
2021-04-28-US-MTV-1,Pixel5,1303684636430,37.3934817175,-122.0970693445,58.34,1326.43,4.00,0.00,17.78,129.36
2021-04-28-US-MTV-1,Pixel5,1303684637430,37.3933788023,-122.0969181905,58.43,1327.43,4.00,0.00,17.42,131.16
2021-04-28-US-MTV-1,Pixel5,1303684638430,37.3932744028,-122.0967740980,58.56,1328.43,4.00,0.00,17.06,132.96
2021-04-28-US-MTV-1,Pixel5,1303684639430,37.3931688488,-122.0966373528,58.71,1329.43,4.00,0.00,16.60,134.73
2021-04-28-US-MTV-1,Pixel5,1303684640430,37.3930633580,-122.0965087280,58.85,1330.43,3.67,0.00,16.09,136.36
2021-04-28-US-MTV-1,Pixel5,1303684641430,37.3929588920,-122.0963866983,58.94,1331.43,3.30,0.00,15.62,137.23
2021-04-28-US-MTV-1,Pixel5,1303684642430,37.3928570670,-122.0962712113,59.10,1332.43,3.30,0.00,14.80,138.13
2021-04-28-US-MTV-1,Pixel5,1303684643430,37.3927603228,-122.0961649653,59.25,1333.43,3.30,0.00,13.69,139.03
2021-04-28-US-MTV-1,Pixel5,1303684644430,37.3926706210,-122.0960692477,59.40,1334.43,2.74,0.00,12.47,139.90
2021-04-28-US-MTV-1,Pixel5,1303684645430,37.3925878957,-122.0959837143,59.51,1335.43,1.93,0.00,11.46,140.93
2021-04-28-US-MTV-1,Pixel5,1303684646430,37.3925086007,-122.0959051348,59.62,1336.43,4.12,0.00,11.06,141.93
2021-04-28-US-MTV-1,Pixel5,1303684647430,37.3924296302,-122.0958297592,59.72,1337.43,3.89,0.00,11.06,143.13
2021-04-28-US-MTV-1,Pixel5,1303684648430,37.3923477613,-122.0957541572,59.83,1338.43,17.53,0.00,11.61,143.70
2021-04-28-US-MTV-1,Pixel5,1303684649430,37.3922602993,-122.0956738203,59.92,1339.43,40.90,0.00,12.48,143.70
2021-04-28-US-MTV-1,Pixel5,1303684650430,37.3921665437,-122.0955879055,59.99,1340.43,26.81,0.00,13.30,143.90
2021-04-28-US-MTV-1,Pixel5,1303684651430,37.3920661408,-122.0954971883,60.07,1341.43,8.43,0.00,14.18,144.33
2021-04-28-US-MTV-1,Pixel5,1303684652430,37.3919584605,-122.0954027550,60.16,1342.43,7.05,0.00,14.99,145.30
2021-04-28-US-MTV-1,Pixel5,1303684653430,37.3918452847,-122.0953059622,60.27,1343.43,4.40,0.00,15.40,145.70
2021-04-28-US-MTV-1,Pixel5,1303684654430,37.3917303105,-122.0952054800,60.44,1344.43,4.53,0.00,15.76,144.24
2021-04-28-US-MTV-1,Pixel5,1303684655430,37.3916148242,-122.0950972700,60.57,1345.43,4.70,0.00,16.31,142.44
2021-04-28-US-MTV-1,Pixel5,1303684656430,37.3914988188,-122.0949805403,60.70,1346.43,3.54,0.00,16.72,140.24
2021-04-28-US-MTV-1,Pixel5,1303684657430,37.3913845312,-122.0948569575,60.81,1347.43,2.10,0.00,16.70,138.14
2021-04-28-US-MTV-1,Pixel5,1303684658430,37.3912745135,-122.0947294922,60.94,1348.43,2.10,0.00,16.60,136.44
2021-04-28-US-MTV-1,Pixel5,1303684659430,37.3911688525,-122.0945993537,61.03,1349.43,3.52,0.00,16.29,134.51
2021-04-28-US-MTV-1,Pixel5,1303684660430,37.3910695770,-122.0944668972,61.13,1350.43,3.12,0.00,15.93,132.24
2021-04-28-US-MTV-1,Pixel5,1303684661430,37.3909759572,-122.0943336175,61.24,1351.43,0.00,0.00,15.54,130.87
2021-04-28-US-MTV-1,Pixel5,1303684662430,37.3908863212,-122.0942013108,61.33,1352.43,17.86,0.00,15.23,129.87
2021-04-28-US-MTV-1,Pixel5,1303684663430,37.3907989202,-122.0940685558,61.41,1353.43,23.74,0.00,15.28,129.07
2021-04-28-US-MTV-1,Pixel5,1303684664430,37.3907129643,-122.0939330322,61.53,1354.43,0.00,0.00,15.31,127.87
2021-04-28-US-MTV-1,Pixel5,1303684665430,37.3906300377,-122.0937964257,61.62,1355.43,0.00,0.00,15.18,126.77
2021-04-28-US-MTV-1,Pixel5,1303684666430,37.3905484678,-122.0936579453,61.72,1356.43,0.00,0.00,15.33,125.97
2021-04-28-US-MTV-1,Pixel5,1303684667430,37.3904682572,-122.0935164463,61.77,1357.43,0.00,0.00,15.31,124.77
2021-04-28-US-MTV-1,Pixel5,1303684668430,37.3903916035,-122.0933743075,61.85,1358.43,17.96,0.00,15.11,123.54
2021-04-28-US-MTV-1,Pixel5,1303684669430,37.3903178153,-122.0932310858,61.91,1359.43,28.14,0.00,15.11,122.37
2021-04-28-US-MTV-1,Pixel5,1303684670430,37.3902459508,-122.0930877902,61.97,1360.43,5.70,0.00,14.87,121.87
2021-04-28-US-MTV-1,Pixel5,1303684671430,37.3901761638,-122.0929465887,61.99,1361.43,0.00,0.00,14.56,121.60
2021-04-28-US-MTV-1,Pixel5,1303684672430,37.3901074405,-122.0928071972,62.06,1362.43,0.00,0.00,14.40,121.60
2021-04-28-US-MTV-1,Pixel5,1303684673430,37.3900392747,-122.0926703535,62.16,1363.43,0.00,0.00,14.15,122.10
2021-04-28-US-MTV-1,Pixel5,1303684674430,37.3899708787,-122.0925348707,62.22,1364.43,0.00,0.00,14.32,122.07
2021-04-28-US-MTV-1,Pixel5,1303684675430,37.3899009972,-122.0923943670,62.29,1365.43,4.30,0.00,15.04,121.77
2021-04-28-US-MTV-1,Pixel5,1303684676430,37.3898281788,-122.0922470078,62.38,1366.43,9.90,0.00,15.60,121.60
2021-04-28-US-MTV-1,Pixel5,1303684677430,37.3897532932,-122.0920940845,62.46,1367.43,9.90,0.00,16.12,121.20
2021-04-28-US-MTV-1,Pixel5,1303684678430,37.3896766188,-122.0919361835,62.53,1368.43,7.22,0.00,16.57,121.20
2021-04-28-US-MTV-1,Pixel5,1303684679430,37.3895989240,-122.0917769453,62.59,1369.43,3.70,0.00,16.41,121.43
2021-04-28-US-MTV-1,Pixel5,1303684680430,37.3895221708,-122.0916207515,62.69,1370.43,2.84,0.00,16.09,121.70
2021-04-28-US-MTV-1,Pixel5,1303684681430,37.3894464793,-122.0914687383,62.73,1371.43,19.03,0.00,15.68,122.00
2021-04-28-US-MTV-1,Pixel5,1303684682430,37.3893726328,-122.0913207418,62.74,1372.43,42.20,0.00,15.26,121.77
2021-04-28-US-MTV-1,Pixel5,1303684683430,37.3893014052,-122.0911762190,62.74,1373.43,24.04,0.00,14.80,121.50
2021-04-28-US-MTV-1,Pixel5,1303684684430,37.3892326838,-122.0910363720,62.74,1374.43,0.00,0.00,14.34,121.57
2021-04-28-US-MTV-1,Pixel5,1303684685430,37.3891660123,-122.0908995097,62.71,1375.43,0.00,0.00,14.04,121.20
2021-04-28-US-MTV-1,Pixel5,1303684686430,37.3891011722,-122.0907653878,62.73,1376.43,0.00,0.00,13.72,121.20
2021-04-28-US-MTV-1,Pixel5,1303684687430,37.3890376050,-122.0906346783,62.73,1377.43,0.00,0.00,13.34,121.40
2021-04-28-US-MTV-1,Pixel5,1303684688430,37.3889765568,-122.0905109250,62.73,1378.43,0.00,0.00,12.30,121.83
2021-04-28-US-MTV-1,Pixel5,1303684689430,37.3889205032,-122.0903992442,62.71,1379.43,0.00,0.00,11.15,122.10
2021-04-28-US-MTV-1,Pixel5,1303684690430,37.3888688268,-122.0902962590,62.72,1380.43,0.00,0.00,10.41,121.90
2021-04-28-US-MTV-1,Pixel5,1303684691430,37.3888219797,-122.0902023737,62.73,1381.43,0.00,0.00,9.11,121.90
2021-04-28-US-MTV-1,Pixel5,1303684692430,37.3887811322,-122.0901210457,62.76,1382.43,18.29,0.00,8.11,122.13
2021-04-28-US-MTV-1,Pixel5,1303684693430,37.3887432542,-122.0900460830,62.77,1383.43,25.20,0.00,7.60,122.30
2021-04-28-US-MTV-1,Pixel5,1303684694430,37.3887080745,-122.0899762955,62.77,1384.43,1.97,0.00,6.91,122.20
2021-04-28-US-MTV-1,Pixel5,1303684695430,37.3886780805,-122.0899168925,62.77,1385.43,1.83,0.00,5.41,122.20
2021-04-28-US-MTV-1,Pixel5,1303684696430,37.3886555572,-122.0898721280,62.78,1386.43,2.07,0.00,4.10,122.20
2021-04-28-US-MTV-1,Pixel5,1303684697430,37.3886376725,-122.0898366520,62.77,1387.43,5.34,0.00,3.36,122.20
2021-04-28-US-MTV-1,Pixel5,1303684698430,37.3886225235,-122.0898066732,62.77,1388.43,10.00,0.00,3.04,122.20
2021-04-28-US-MTV-1,Pixel5,1303684699430,37.3886077888,-122.0897777868,62.77,1389.43,9.14,0.00,3.04,122.53
2021-04-28-US-MTV-1,Pixel5,1303684700430,37.3885934908,-122.0897501815,62.77,1390.43,8.10,0.00,2.66,122.83
2021-04-28-US-MTV-1,Pixel5,1303684701430,37.3885821772,-122.0897284053,62.77,1391.43,8.10,0.00,1.89,122.90
2021-04-28-US-MTV-1,Pixel5,1303684702430,37.3885753178,-122.0897152403,62.77,1392.43,8.10,0.00,0.84,123.00
2021-04-28-US-MTV-1,Pixel5,1303684703430,37.3885727507,-122.0897103232,62.77,1393.43,8.10,0.00,0.29,123.00
2021-04-28-US-MTV-1,Pixel5,1303684704430,37.3885722065,-122.0897092653,62.78,1394.43,4.96,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684705430,37.3885722150,-122.0897092700,62.78,1395.43,0.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684706430,37.3885722150,-122.0897092683,62.78,1396.43,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684707430,37.3885722150,-122.0897092683,62.78,1397.43,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684708430,37.3885722177,-122.0897092705,62.78,1398.43,0.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684709430,37.3885722715,-122.0897093077,62.79,1399.43,0.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684710430,37.3885722867,-122.0897093183,62.79,1400.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684711430,37.3885722867,-122.0897093183,62.79,1401.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684712430,37.3885722867,-122.0897093183,62.79,1402.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684713430,37.3885722867,-122.0897093183,62.79,1403.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684714430,37.3885722867,-122.0897093183,62.79,1404.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684715430,37.3885722905,-122.0897093217,62.79,1405.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684716430,37.3885722900,-122.0897093200,62.79,1406.43,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684717430,37.3885723032,-122.0897093243,62.80,1407.43,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684718430,37.3885723572,-122.0897093638,62.81,1408.43,1.10,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684719430,37.3885723583,-122.0897093650,62.81,1409.43,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684720430,37.3885713545,-122.0897074332,62.82,1410.43,1.20,0.00,0.53,123.00
2021-04-28-US-MTV-1,Pixel5,1303684721430,37.3885674185,-122.0896998502,62.82,1411.43,1.53,0.00,0.94,123.00
2021-04-28-US-MTV-1,Pixel5,1303684722430,37.3885633123,-122.0896919345,62.82,1412.43,1.90,0.00,0.60,123.00
2021-04-28-US-MTV-1,Pixel5,1303684723430,37.3885618055,-122.0896890332,62.83,1413.43,1.60,0.00,0.04,123.00
2021-04-28-US-MTV-1,Pixel5,1303684724430,37.3885618193,-122.0896890272,62.83,1414.43,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684725430,37.3885618317,-122.0896890283,62.83,1415.43,1.20,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684726430,37.3885618383,-122.0896890250,62.83,1416.43,1.10,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684727430,37.3885618383,-122.0896890250,62.83,1417.43,1.00,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684728430,37.3885618383,-122.0896890250,62.83,1418.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684729430,37.3885618383,-122.0896890250,62.83,1419.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684730430,37.3885618383,-122.0896890250,62.83,1420.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684731430,37.3885618383,-122.0896890250,62.83,1421.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684732430,37.3885618383,-122.0896890250,62.83,1422.43,0.90,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684733430,37.3885616943,-122.0896887532,62.83,1423.43,1.10,0.00,0.17,123.00
2021-04-28-US-MTV-1,Pixel5,1303684734430,37.3885593037,-122.0896842035,62.83,1424.43,1.53,0.00,0.67,123.00
2021-04-28-US-MTV-1,Pixel5,1303684735430,37.3885568748,-122.0896795763,62.83,1425.43,1.80,0.00,0.31,123.00
2021-04-28-US-MTV-1,Pixel5,1303684736430,37.3885557817,-122.0896775070,62.83,1426.43,1.80,0.00,0.14,123.00
2021-04-28-US-MTV-1,Pixel5,1303684737430,37.3885555833,-122.0896771455,62.83,1427.43,1.80,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684738430,37.3885555778,-122.0896771433,62.83,1428.43,1.70,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684739430,37.3885555733,-122.0896771417,62.83,1429.43,1.60,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684740430,37.3885555655,-122.0896771340,62.83,1430.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684741430,37.3885555638,-122.0896771195,62.83,1431.43,1.40,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684742430,37.3885555633,-122.0896771083,62.83,1432.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684743430,37.3885555633,-122.0896771083,62.83,1433.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684744430,37.3885555633,-122.0896771083,62.83,1434.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684745430,37.3885555633,-122.0896771083,62.83,1435.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684746430,37.3885555633,-122.0896771083,62.83,1436.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684747430,37.3885555622,-122.0896771100,62.83,1437.43,1.40,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684748430,37.3885555633,-122.0896771100,62.83,1438.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684749430,37.3885555633,-122.0896771117,62.83,1439.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684750430,37.3885555633,-122.0896771117,62.83,1440.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684751430,37.3885555633,-122.0896771117,62.83,1441.43,1.50,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684752430,37.3885555633,-122.0896771100,62.83,1442.43,1.40,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684753430,37.3885555633,-122.0896771067,62.83,1443.43,1.30,0.00,0.00,123.00
2021-04-28-US-MTV-1,Pixel5,1303684754430,37.3885548688,-122.0896757527,62.83,1444.43,1.30,0.00,0.43,123.00
2021-04-28-US-MTV-1,Pixel5,1303684755430,37.3885512467,-122.0896687918,62.83,1445.43,1.43,0.00,1.04,123.00
2021-04-28-US-MTV-1,Pixel5,1303684756430,37.3885448615,-122.0896565900,62.83,1446.43,1.80,0.00,1.49,123.10
2021-04-28-US-MTV-1,Pixel5,1303684757430,37.3885375662,-122.0896426905,62.83,1447.43,2.10,0.00,1.39,123.20
2021-04-28-US-MTV-1,Pixel5,1303684758430,37.3885308757,-122.0896300178,62.83,1448.43,2.96,0.00,1.46,123.30
2021-04-28-US-MTV-1,Pixel5,1303684759430,37.3885221103,-122.0896141853,62.82,1449.43,4.30,0.00,2.09,124.26
2021-04-28-US-MTV-1,Pixel5,1303684760430,37.3885074100,-122.0895896198,62.82,1450.43,4.40,0.00,3.44,126.23
2021-04-28-US-MTV-1,Pixel5,1303684761430,37.3884846465,-122.0895515720,62.82,1451.43,4.40,0.00,5.04,126.77
2021-04-28-US-MTV-1,Pixel5,1303684762430,37.3884536157,-122.0894987877,62.82,1452.43,4.30,0.00,6.53,125.97
2021-04-28-US-MTV-1,Pixel5,1303684763430,37.3884161515,-122.0894309772,62.82,1453.43,15.15,0.00,8.06,124.21
2021-04-28-US-MTV-1,Pixel5,1303684764430,37.3883741383,-122.0893502687,62.84,1454.43,20.47,0.00,9.03,122.87
2021-04-28-US-MTV-1,Pixel5,1303684765430,37.3883283992,-122.0892601292,62.85,1455.43,8.30,0.00,9.74,122.10
2021-04-28-US-MTV-1,Pixel5,1303684766430,37.3882811587,-122.0891662467,62.84,1456.43,8.30,0.00,9.77,122.10
2021-04-28-US-MTV-1,Pixel5,1303684767430,37.3882344952,-122.0890733560,62.84,1457.43,17.53,0.00,9.74,121.97
2021-04-28-US-MTV-1,Pixel5,1303684768430,37.3881875458,-122.0889780063,62.86,1458.43,36.35,0.00,10.10,121.47
2021-04-28-US-MTV-1,Pixel5,1303684769430,37.3881397395,-122.0888798853,62.87,1459.43,45.10,0.00,10.30,121.30
2021-04-28-US-MTV-1,Pixel5,1303684770430,37.3880904160,-122.0887793102,62.87,1460.43,26.71,0.00,10.60,121.63
2021-04-28-US-MTV-1,Pixel5,1303684771430,37.3880393228,-122.0886760478,62.88,1461.43,2.40,0.00,10.97,121.57
2021-04-28-US-MTV-1,Pixel5,1303684772430,37.3879866523,-122.0885683110,62.90,1462.43,2.30,0.00,11.38,121.30
2021-04-28-US-MTV-1,Pixel5,1303684773430,37.3879324853,-122.0884563963,62.93,1463.43,2.20,0.00,11.80,121.00
2021-04-28-US-MTV-1,Pixel5,1303684774430,37.3878773325,-122.0883402023,62.97,1464.43,1.90,0.00,12.16,120.50
2021-04-28-US-MTV-1,Pixel5,1303684775430,37.3878208228,-122.0882205030,63.01,1465.43,1.50,0.00,12.52,120.30
2021-04-28-US-MTV-1,Pixel5,1303684776430,37.3877627527,-122.0880967967,63.06,1466.43,1.40,0.00,12.91,120.40
2021-04-28-US-MTV-1,Pixel5,1303684777430,37.3877033442,-122.0879689362,63.08,1467.43,1.40,0.00,13.34,120.00
2021-04-28-US-MTV-1,Pixel5,1303684778430,37.3876426418,-122.0878371347,63.14,1468.43,2.89,0.00,13.48,119.87
2021-04-28-US-MTV-1,Pixel5,1303684779430,37.3875820142,-122.0877061082,63.18,1469.43,4.60,0.00,13.31,120.23
2021-04-28-US-MTV-1,Pixel5,1303684780430,37.3875211680,-122.0875781175,63.24,1470.43,3.74,0.00,13.12,121.03
2021-04-28-US-MTV-1,Pixel5,1303684781430,37.3874591073,-122.0874507908,63.27,1471.43,2.60,0.00,13.34,121.40
2021-04-28-US-MTV-1,Pixel5,1303684782430,37.3873956737,-122.0873213497,63.31,1472.43,2.50,0.00,13.53,121.33
2021-04-28-US-MTV-1,Pixel5,1303684783430,37.3873317492,-122.0871908133,63.32,1473.43,1.34,0.00,13.53,121.53
2021-04-28-US-MTV-1,Pixel5,1303684784430,37.3872679403,-122.0870614835,63.36,1474.43,0.00,0.00,13.36,121.60
2021-04-28-US-MTV-1,Pixel5,1303684785430,37.3872055932,-122.0869343070,63.41,1475.43,0.00,0.00,13.05,121.40
2021-04-28-US-MTV-1,Pixel5,1303684786430,37.3871447763,-122.0868101848,63.45,1476.43,0.00,0.00,12.74,121.60
2021-04-28-US-MTV-1,Pixel5,1303684787430,37.3870851583,-122.0866890313,63.50,1477.43,0.00,0.00,12.55,121.60
2021-04-28-US-MTV-1,Pixel5,1303684788430,37.3870256785,-122.0865679307,63.51,1478.43,0.76,0.00,12.60,121.60
2021-04-28-US-MTV-1,Pixel5,1303684789430,37.3869657170,-122.0864467720,63.53,1479.43,4.51,0.00,12.60,121.80
2021-04-28-US-MTV-1,Pixel5,1303684790430,37.3869055025,-122.0863263130,63.55,1480.43,4.56,0.00,12.55,122.10
2021-04-28-US-MTV-1,Pixel5,1303684791430,37.3868449983,-122.0862060073,63.51,1481.43,0.00,0.00,12.71,122.20
2021-04-28-US-MTV-1,Pixel5,1303684792430,37.3867837243,-122.0860839510,63.53,1482.43,0.00,0.00,12.76,122.00
2021-04-28-US-MTV-1,Pixel5,1303684793430,37.3867233195,-122.0859628665,63.51,1483.43,0.00,0.00,12.50,122.07
2021-04-28-US-MTV-1,Pixel5,1303684794430,37.3866645253,-122.0858443930,63.55,1484.43,3.97,0.00,12.19,121.60
2021-04-28-US-MTV-1,Pixel5,1303684795430,37.3866079493,-122.0857282457,63.56,1485.43,9.30,0.00,11.94,121.20
2021-04-28-US-MTV-1,Pixel5,1303684796430,37.3865525832,-122.0856145005,63.57,1486.43,5.33,0.00,11.68,121.40
2021-04-28-US-MTV-1,Pixel5,1303684797430,37.3864976590,-122.0855030680,63.56,1487.43,0.00,0.00,11.51,121.70
2021-04-28-US-MTV-1,Pixel5,1303684798430,37.3864436008,-122.0853936537,63.56,1488.43,0.00,0.00,11.25,121.80
2021-04-28-US-MTV-1,Pixel5,1303684799430,37.3863919605,-122.0852891342,63.56,1489.43,0.00,0.00,10.40,121.80
2021-04-28-US-MTV-1,Pixel5,1303684800430,37.3863459582,-122.0851964833,63.57,1490.43,3.54,0.00,8.79,121.70
2021-04-28-US-MTV-1,Pixel5,1303684801430,37.3863078740,-122.0851193863,63.56,1491.43,5.52,0.00,7.43,121.90
2021-04-28-US-MTV-1,Pixel5,1303684802430,37.3862746607,-122.0850532207,63.54,1492.43,1.77,0.00,6.47,122.30
2021-04-28-US-MTV-1,Pixel5,1303684803430,37.3862448357,-122.0849943802,63.55,1493.43,1.50,0.00,5.78,122.27
2021-04-28-US-MTV-1,Pixel5,1303684804430,37.3862192913,-122.0849434698,63.55,1494.43,1.50,0.00,4.92,122.00
2021-04-28-US-MTV-1,Pixel5,1303684805430,37.3861974007,-122.0848995137,63.55,1495.43,1.50,0.00,4.24,121.90
2021-04-28-US-MTV-1,Pixel5,1303684806430,37.3861796278,-122.0848637862,63.54,1496.43,1.50,0.00,3.21,121.80
2021-04-28-US-MTV-1,Pixel5,1303684807430,37.3861665992,-122.0848374570,63.53,1497.43,1.70,0.00,2.34,121.80
2021-04-28-US-MTV-1,Pixel5,1303684808430,37.3861576455,-122.0848192987,63.53,1498.43,2.00,0.00,1.41,121.80
2021-04-28-US-MTV-1,Pixel5,1303684809430,37.3861534135,-122.0848106807,63.52,1499.43,2.00,0.00,0.33,121.70
2021-04-28-US-MTV-1,Pixel5,1303684810430,37.3861531548,-122.0848101027,63.53,1500.43,1.70,0.00,0.00,121.80
2021-04-28-US-MTV-1,Pixel5,1303684811430,37.3861531633,-122.0848100917,63.52,1501.43,1.40,0.00,0.00,121.80
