201908.00,3719.8858448,12152.9885430,1,08,2.7,28.91,-32.62,,6
201908.10,3719.8856443,12152.9889897,1,10,2.6,28.91,-32.62,,6
201908.20,3719.8854383,12152.9894417,1,10,2.5,28.91,-32.62,,6
201908.30,3719.8852276,12152.9898979,1,10,2.4,28.92,-32.62,,6
201908.40,3719.8850121,12152.9903584,1,10,2.3,28.92,-32.62,,65
201908.50,3719.8847920,12152.9908238,1,10,2.2,28.92,-32.62,,61
201908.60,3719.8845668,12152.9912932,1,10,2.1,28.92,-32.62,,6
201908.70,3719.8843366,12152.9917660,1,10,2.0,28.93,-32.62,,6
201908.80,3719.8841018,12152.9922423,1,10,1.9,28.93,-32.62,,65
201908.90,3719.8838621,12152.9927234,1,10,1.8,28.94,-32.62,,65
201909.00,3719.8836169,12152.9932098,1,10,1.7,28.94,-32.62,,67
201909.10,3719.8833668,12152.9937024,1,10,1.7,28.95,-32.62,,66
201909.20,3719.8831123,12152.9941999,1,10,1.8,28.95,-32.62,,6
201909.30,3719.8828556,12152.9947015,1,10,1.9,28.95,-32.62,,6
201909.40,3719.8825983,12152.9952059,1,10,1.9,28.95,-32.62,,69
201909.50,3719.8823407,12152.9957119,1,10,2.0,28.95,-32.62,,65
201909.60,3719.8820823,12152.9962189,1,10,2.1,28.96,-32.62,,62
201909.70,3719.8818237,12152.9967271,1,10,2.1,28.96,-32.62,,66
201909.80,3719.8815647,12152.9972349,1,10,2.2,28.96,-32.62,,6
201909.90,3719.8813060,12152.9977423,1,10,2.3,28.96,-32.62,,61
201910.00,3719.8810485,12152.9982494,1,09,2.4,28.96,-32.62,,65
201910.10,3719.8807920,12152.9987566,1,09,2.4,28.96,-32.62,,69
201910.20,3719.8805366,12152.9992645,1,09,2.4,28.96,-32.62,,66
201910.30,3719.8802828,12152.9997727,1,09,2.4,28.96,-32.62,,61
201910.40,3719.8800304,12153.0002791,1,09,2.4,28.95,-32.62,,62
201910.50,3719.8797800,12153.0007838,1,09,2.4,28.95,-32.62,,64
201910.60,3719.8795316,12153.0012858,1,09,2.4,28.95,-32.62,,6
201910.70,3719.8792855,12153.0017850,1,09,2.4,28.95,-32.62,,6
201910.80,3719.8790421,12153.0022823,1,09,2.4,28.96,-32.62,,6
201910.90,3719.8788021,12153.0027778,1,09,2.4,28.96,-32.62,,67
201911.00,3719.8785650,12153.0032697,1,09,2.4,28.96,-32.62,,66
201911.10,3719.8783300,12153.0037565,1,09,2.6,28.96,-32.62,,68
201911.20,3719.8780985,12153.0042386,1,09,2.8,28.96,-32.62,,68
201911.30,3719.8778706,12153.0047165,1,09,3.0,28.96,-32.62,,68
201911.40,3719.8776456,12153.0051891,1,09,3.2,28.96,-32.62,,60
201911.50,3719.8774240,12153.0056539,1,09,3.4,28.96,-32.62,,6
201911.60,3719.8772069,12153.0061108,1,09,3.7,28.96,-32.62,,61
201911.70,3719.8769935,12153.0065607,1,09,3.9,28.97,-32.62,,69
201911.80,3719.8767837,12153.0070048,1,09,4.1,28.97,-32.62,,6
201911.90,3719.8765770,12153.0074435,1,09,4.3,28.97,-32.62,,6
201912.00,3719.8763723,12153.0078748,1,08,4.5,28.97,-32.62,,62
201912.10,3719.8761701,12153.0082964,1,10,4.4,28.98,-32.62,,63
201912.20,3719.8759727,12153.0087109,1,10,4.2,28.98,-32.62,,6
201912.30,3719.8757811,12153.0091208,1,10,4.0,28.98,-32.62,,6
201912.40,3719.8755935,12153.0095239,1,10,3.9,28.97,-32.62,,68
201912.50,3719.8754067,12153.0099177,1,10,3.7,28.98,-32.62,,62
201912.60,3719.8752220,12153.0103027,1,10,3.6,28.98,-32.62,,61
201912.70,3719.8750415,12153.0106808,1,10,3.4,28.99,-32.62,,61
201912.80,3719.8748669,12153.0110534,1,10,3.3,28.99,-32.62,,6
201912.90,3719.8746963,12153.0114203,1,10,3.1,28.99,-32.62,,63
201913.00,3719.8745283,12153.0117786,1,09,3.0,28.99,-32.62,,6
201913.10,3719.8743627,12153.0121250,1,09,3.0,28.99,-32.62,,69
201913.20,3719.8742023,12153.0124599,1,09,3.0,28.99,-32.62,,6
201913.30,3719.8740482,12153.0127849,1,09,3.0,29.00,-32.62,,60
201913.40,3719.8739008,12153.0131014,1,09,3.0,29.00,-32.62,,68
201913.50,3719.8737587,12153.0134090,1,09,3.0,29.00,-32.62,,6
201913.60,3719.8736203,12153.0137058,1,09,3.0,29.00,-32.62,,62
201913.70,3719.8734851,12153.0139910,1,09,3.0,29.00,-32.62,,67
201913.80,3719.8733550,12153.0142652,1,09,3.0,29.01,-32.62,,67
201913.90,3719.8732306,12153.0145290,1,09,3.0,29.01,-32.62,,6
201914.00,3719.8731120,12153.0147823,1,09,3.0,29.01,-32.62,,64
201914.10,3719.8729990,12153.0150250,1,09,3.0,29.01,-32.62,,67
201914.20,3719.8728907,12153.0152583,1,09,3.0,29.01,-32.62,,60
201914.30,3719.8727853,12153.0154839,1,09,3.0,29.02,-32.62,,67
201914.40,3719.8726822,12153.0157033,1,09,3.0,29.02,-32.62,,66
201914.50,3719.8725818,12153.0159178,1,09,3.0,29.02,-32.62,,6
201914.60,3719.8724840,12153.0161280,1,09,3.0,29.02,-32.62,,6
201914.70,3719.8723881,12153.0163333,1,09,3.0,29.02,-32.62,,6
201914.80,3719.8722934,12153.0165331,1,09,3.0,29.02,-32.62,,68
201914.90,3719.8722007,12153.0167278,1,09,3.0,29.02,-32.62,,6
201915.00,3719.8721104,12153.0169181,1,09,3.0,29.02,-32.62,,6
201915.10,3719.8720224,12153.0171047,1,09,3.0,29.02,-32.62,,6
201915.20,3719.8719361,12153.0172871,1,09,3.0,29.02,-32.62,,68
201915.30,3719.8718514,12153.0174647,1,09,3.0,29.02,-32.62,,61
201915.40,3719.8717685,12153.0176377,1,09,3.0,29.03,-32.62,,67
201915.50,3719.8716880,12153.0178065,1,09,3.0,29.03,-32.62,,62
201915.60,3719.8716095,12153.0179710,1,09,3.0,29.03,-32.62,,69
201915.70,3719.8715323,12153.0181313,1,09,3.0,29.03,-32.62,,65
201915.80,3719.8714564,12153.0182879,1,09,3.0,29.03,-32.62,,6
201915.90,3719.8713823,12153.0184415,1,09,3.0,29.03,-32.62,,62
201916.00,3719.8713100,12153.0185927,1,09,3.0,29.03,-32.62,,6
201916.10,3719.8712392,12153.0187416,1,10,2.9,29.03,-32.62,,69
201916.20,3719.8711702,12153.0188887,1,10,2.9,29.02,-32.62,,6
201916.30,3719.8711022,12153.0190322,1,10,2.9,29.02,-32.62,,67
201916.40,3719.8710341,12153.0191705,1,10,2.8,29.02,-32.62,,66
201916.50,3719.8709664,12153.0193047,1,10,2.8,29.03,-32.62,,6
201916.60,3719.8709012,12153.0194367,1,10,2.8,29.03,-32.62,,6
201916.70,3719.8708392,12153.0195667,1,10,2.7,29.03,-32.62,,6
201916.80,3719.8707799,12153.0196924,1,10,2.7,29.03,-32.62,,69
201916.90,3719.8707222,12153.0198121,1,10,2.7,29.03,-32.62,,6
201917.00,3719.8706658,12153.0199258,1,10,2.7,29.03,-32.62,,62
201917.10,3719.8706115,12153.0200343,1,10,2.7,29.03,-32.62,,65
201917.20,3719.8705602,12153.0201380,1,10,2.7,29.03,-32.62,,6
201917.30,3719.8705126,12153.0202359,1,10,2.7,29.03,-32.62,,6
201917.40,3719.8704685,12153.0203266,1,10,2.7,29.03,-32.62,,69
201917.50,3719.8704280,12153.0204100,1,10,2.7,29.03,-32.62,,6
201917.60,3719.8703912,12153.0204868,1,10,2.7,29.03,-32.62,,6
201917.70,3719.8703584,12153.0205567,1,10,2.7,29.03,-32.62,,6
201917.80,3719.8703285,12153.0206194,1,10,2.7,29.03,-32.62,,6
201917.90,3719.8703011,12153.0206745,1,10,2.7,29.03,-32.62,,69
201918.00,3719.8702768,12153.0207220,1,10,2.7,29.03,-32.62,,60
201918.10,3719.8702563,12153.0207621,1,11,2.6,29.03,-32.62,,6
201918.20,3719.8702398,12153.0207951,1,11,2.5,29.03,-32.62,,67
201918.30,3719.8702269,12153.0208210,1,11,2.4,29.03,-32.62,,69
201918.40,3719.8702175,12153.0208397,1,11,2.4,29.03,-32.62,,6
201918.50,3719.8702115,12153.0208513,1,11,2.3,29.03,-32.62,,64
201918.60,3719.8702090,12153.0208560,1,11,2.2,29.03,-32.62,,6
201918.70,3719.8702100,12153.0208537,1,11,2.1,29.03,-32.62,,66
201918.80,3719.8702121,12153.0208494,1,11,2.1,29.03,-32.62,,62
201918.90,3719.8702126,12153.0208484,1,11,2.0,29.04,-32.62,,63
201919.00,3719.8702119,12153.0208498,1,11,1.9,29.04,-32.62,,60
201919.10,3719.8702116,12153.0208502,1,12,1.9,29.04,-32.62,,6
201919.20,3719.8702118,12153.0208497,1,12,1.8,29.04,-32.62,,6
201919.30,3719.8702117,12153.0208495,1,12,1.8,29.03,-32.62,,65
201919.40,3719.8702117,12153.0208495,1,12,1.7,29.04,-32.62,,6
201919.50,3719.8702116,12153.0208493,1,12,1.7,29.04,-32.62,,6
201919.60,3719.8702117,12153.0208491,1,12,1.6,29.04,-32.62,,6
201919.70,3719.8702117,12153.0208489,1,12,1.6,29.04,-32.62,,65
201919.80,3719.8702117,12153.0208488,1,12,1.5,29.04,-32.62,,68
201919.90,3719.8702117,12153.0208488,1,12,1.5,29.04,-32.62,,69
201920.00,3719.8702118,12153.0208485,1,12,1.4,29.04,-32.62,,69
201920.10,3719.8702117,12153.0208485,1,12,1.4,29.04,-32.62,,67
201920.20,3719.8702116,12153.0208486,1,12,1.4,29.04,-32.62,,66
201920.30,3719.8702116,12153.0208486,1,12,1.4,29.03,-32.62,,60
201920.40,3719.8702117,12153.0208485,1,12,1.4,29.03,-32.62,,65
201920.50,3719.8702116,12153.0208484,1,12,1.4,29.03,-32.62,,64
201920.60,3719.8702116,12153.0208483,1,12,1.4,29.03,-32.62,,60
201920.70,3719.8702117,12153.0208481,1,12,1.4,29.03,-32.62,,62
201920.80,3719.8702117,12153.0208478,1,12,1.4,29.03,-32.62,,6
201920.90,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,6
201921.00,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,63
201921.10,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,62
201921.20,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,61
201921.30,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,60
201921.40,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,67
201921.50,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,66
201921.60,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,65
201921.70,3719.8702117,12153.0208476,1,12,1.4,29.03,-32.62,,6
201921.80,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,6
201921.90,3719.8702117,12153.0208476,1,12,1.4,29.03,-32.62,,65
201922.00,3719.8702118,12153.0208476,1,12,1.4,29.03,-32.62,,60
201922.10,3719.8702119,12153.0208472,1,12,1.4,29.03,-32.62,,64
201922.20,3719.8702121,12153.0208466,1,12,1.4,29.03,-32.62,,69
201922.30,3719.8702122,12153.0208464,1,12,1.4,29.03,-32.62,,69
201922.40,3719.8702115,12153.0208480,1,12,1.4,29.03,-32.62,,60
201922.50,3719.8702092,12153.0208527,1,12,1.4,29.03,-32.62,,63
201922.60,3719.8702049,12153.0208613,1,12,1.4,29.03,-32.62,,62
201922.70,3719.8701986,12153.0208739,1,12,1.4,29.03,-32.62,,63
201922.80,3719.8701904,12153.0208904,1,12,1.4,29.03,-32.62,,66
201922.90,3719.8701803,12153.0209108,1,12,1.4,29.03,-32.62,,64
201923.00,3719.8701681,12153.0209357,1,12,1.4,29.03,-32.62,,60
201923.10,3719.8701533,12153.0209662,1,12,1.4,29.04,-32.62,,6
201923.20,3719.8701355,12153.0210030,1,12,1.4,29.04,-32.62,,63
201923.30,3719.8701146,12153.0210465,1,12,1.4,29.04,-32.62,,66
201923.40,3719.8700903,12153.0210971,1,12,1.4,29.04,-32.62,,61
201923.50,3719.8700626,12153.0211552,1,12,1.4,29.04,-32.62,,64
201923.60,3719.8700313,12153.0212209,1,12,1.4,29.04,-32.62,,6
201923.70,3719.8699967,12153.0212935,1,12,1.4,29.04,-32.62,,63
201923.80,3719.8699587,12153.0213726,1,12,1.4,29.04,-32.62,,63
201923.90,3719.8699173,12153.0214579,1,12,1.4,29.04,-32.62,,62
201924.00,3719.8698730,12153.0215493,1,12,1.4,29.04,-32.62,,68
201924.10,3719.8698257,12153.0216469,1,12,1.4,29.04,-32.62,,6
201924.20,3719.8697758,12153.0217506,1,12,1.5,29.04,-32.62,,65
201924.30,3719.8697234,12153.0218607,1,12,1.5,29.04,-32.62,,66
201924.40,3719.8696684,12153.0219767,1,12,1.5,29.04,-32.62,,69
201924.50,3719.8696106,12153.0220986,1,12,1.5,29.04,-32.62,,6
201924.60,3719.8695501,12153.0222267,1,12,1.5,29.04,-32.62,,6
201924.70,3719.8694872,12153.0223608,1,12,1.6,29.04,-32.62,,6
201924.80,3719.8694215,12153.0225015,1,12,1.6,29.04,-32.62,,65
201924.90,3719.8693524,12153.0226493,1,12,1.6,29.04,-32.62,,6
201925.00,3719.8692793,12153.0228045,1,11,1.6,29.04,-32.62,,6
201925.10,3719.8692021,12153.0229677,1,11,2.2,29.04,-32.62,,64
201925.20,3719.8691212,12153.0231392,1,11,2.8,29.04,-32.62,,6
201925.30,3719.8690363,12153.0233192,1,11,3.5,29.04,-32.62,,60
201925.40,3719.8689472,12153.0235074,1,11,4.1,29.04,-32.62,,64
201925.50,3719.8688536,12153.0237045,1,11,4.7,29.04,-32.62,,63
201925.60,3719.8687560,12153.0239115,1,11,5.3,29.04,-32.62,,63
201925.70,3719.8686544,12153.0241285,1,11,5.9,29.04,-32.62,,6
201925.80,3719.8685482,12153.0243559,1,11,6.5,29.04,-32.62,,66
201925.90,3719.8684377,12153.0245938,1,11,7.1,29.03,-32.62,,64
201926.00,3719.8683223,12153.0248403,1,06,7.8,29.03,-32.62,,6
201926.10,3719.8682019,12153.0250949,1,06,72.5,29.04,-32.62,,57
201926.20,3719.8680772,12153.0253577,1,06,137.3,29.04,-32.62,,68
201926.30,3719.8679491,12153.0256286,1,06,202.0,29.03,-32.62,,6
201926.40,3719.8678173,12153.0259084,1,06,266.8,29.03,-32.62,,66
201926.50,3719.8676824,12153.0261980,1,06,331.5,29.03,-32.62,,6
201926.60,3719.8675439,12153.0264977,1,06,396.3,29.03,-32.62,,6
201926.70,3719.8674002,12153.0268069,1,06,461.1,29.03,-32.62,,67
201926.80,3719.8672498,12153.0271242,1,06,525.8,29.04,-32.62,,65
201926.90,3719.8670934,12153.0274512,1,06,590.6,29.04,-32.62,,6
201927.00,3719.8669323,12153.0277888,1,05,655.3,29.05,-32.62,,66
201927.10,3719.8667677,12153.0281381,1,05,589.8,29.05,-32.62,,6
201927.20,3719.8665998,12153.0284984,1,05,524.3,29.07,-32.62,,64
201927.30,3719.8664267,12153.0288679,1,05,458.7,29.08,-32.62,,6
201927.40,3719.8662476,12153.0292448,1,05,393.2,29.10,-32.62,,6
201927.50,3719.8660634,12153.0296299,1,05,327.7,29.12,-32.62,,6
201927.60,3719.8658752,12153.0300236,1,05,262.1,29.14,-32.62,,6
201927.70,3719.8656833,12153.0304264,1,05,196.6,29.17,-32.62,,64
201927.80,3719.8654872,12153.0308375,1,05,131.1,29.20,-32.62,,6
201927.90,3719.8652858,12153.0312564,1,05,65.5,29.23,-32.62,,5
201928.00,3719.8650794,12153.0316846,1,04,0.0,29.26,-32.62,,6
201928.10,3719.8648673,12153.0321226,1,04,0.0,29.28,-32.62,,6
201928.20,3719.8646501,12153.0325696,1,04,0.0,29.29,-32.62,,6
201928.30,3719.8644306,12153.0330252,1,04,0.0,29.30,-32.62,,6
201928.40,3719.8642092,12153.0334886,1,04,0.0,29.32,-32.62,,65
201928.50,3719.8639869,12153.0339583,1,04,0.0,29.33,-32.62,,60
201928.60,3719.8637610,12153.0344337,1,04,0.0,29.33,-32.62,,6
201928.70,3719.8635312,12153.0349169,1,04,0.0,29.34,-32.62,,69
201928.80,3719.8632980,12153.0354071,1,04,0.0,29.35,-32.62,,65
201928.90,3719.8630620,12153.0359048,1,04,0.0,29.34,-32.62,,65
201929.00,3719.8628236,12153.0364092,1,04,0.0,29.33,-32.62,,69
201929.10,3719.8625817,12153.0369196,1,04,0.0,29.31,-32.62,,66
201929.20,3719.8623355,12153.0374351,1,04,0.0,29.29,-32.62,,62
201929.30,3719.8620861,12153.0379555,1,04,0.0,29.27,-32.62,,6
201929.40,3719.8618347,12153.0384852,1,04,0.0,29.25,-32.62,,64
201929.50,3719.8615791,12153.0390240,1,04,0.0,29.21,-32.62,,6
201929.60,3719.8613202,12153.0395692,1,04,0.0,29.18,-32.62,,61
201929.70,3719.8610588,12153.0401192,1,04,0.0,29.15,-32.62,,66
201929.80,3719.8607973,12153.0406736,1,04,0.0,29.13,-32.62,,6
201929.90,3719.8605321,12153.0412348,1,04,0.0,29.11,-32.62,,6
201930.00,3719.8602633,12153.0418071,1,04,0.0,29.09,-32.62,,60
201930.10,3719.8599906,12153.0423880,1,11,0.2,29.07,-32.62,,6
201930.20,3719.8597143,12153.0429690,1,11,0.4,29.06,-32.62,,69
201930.30,3719.8594366,12153.0435509,1,11,0.6,29.05,-32.62,,61
201930.40,3719.8591578,12153.0441387,1,11,0.8,29.05,-32.62,,67
201930.50,3719.8588738,12153.0447334,1,11,1.0,29.06,-32.62,,6
201930.60,3719.8585845,12153.0453321,1,11,1.2,29.07,-32.62,,65
201930.70,3719.8582953,12153.0459349,1,11,1.4,29.08,-32.62,,68
201930.80,3719.8580064,12153.0465419,1,11,1.5,29.08,-32.62,,64
201930.90,3719.8577147,12153.0471499,1,11,1.7,29.09,-32.62,,63
201931.00,3719.8574222,12153.0477582,1,11,1.9,29.09,-32.62,,6
201931.10,3719.8571292,12153.0483673,1,11,2.0,29.10,-32.62,,60
201931.20,3719.8568354,12153.0489776,1,11,2.1,29.11,-32.62,,6
201931.30,3719.8565419,12153.0495879,1,11,2.1,29.11,-32.62,,61
201931.40,3719.8562501,12153.0501976,1,11,2.2,29.11,-32.62,,68
201931.50,3719.8559597,12153.0508067,1,11,2.3,29.11,-32.62,,6
201931.60,3719.8556696,12153.0514157,1,11,2.4,29.11,-32.62,,69
201931.70,3719.8553792,12153.0520241,1,11,2.4,29.12,-32.62,,68
201931.80,3719.8550891,12153.0526313,1,11,2.5,29.12,-32.62,,69
201931.90,3719.8548000,12153.0532368,1,11,2.6,29.12,-32.62,,6
201932.00,3719.8545123,12153.0538402,1,10,2.6,29.11,-32.62,,6
201932.10,3719.8542261,12153.0544415,1,10,2.6,29.11,-32.62,,61
201932.20,3719.8539413,12153.0550405,1,10,2.6,29.12,-32.62,,6
201932.30,3719.8536570,12153.0556366,1,10,2.6,29.12,-32.62,,64
201932.40,3719.8533734,12153.0562308,1,10,2.6,29.12,-32.62,,6
201932.50,3719.8530913,12153.0568242,1,10,2.6,29.12,-32.62,,67
201932.60,3719.8528094,12153.0574141,1,10,2.6,29.12,-32.62,,66
201932.70,3719.8525292,12153.0579994,1,10,2.6,29.13,-32.62,,62
201932.80,3719.8522518,12153.0585821,1,10,2.6,29.13,-32.62,,63
201932.90,3719.8519755,12153.0591628,1,10,2.6,29.14,-32.62,,64
201933.00,3719.8516993,12153.0597416,1,10,2.7,29.15,-32.62,,6
201933.10,3719.8514248,12153.0603187,1,10,2.6,29.15,-32.62,,62
201933.20,3719.8511526,12153.0608935,1,10,2.6,29.15,-32.62,,61
201933.30,3719.8508822,12153.0614644,1,10,2.6,29.16,-32.62,,66
201933.40,3719.8506139,12153.0620296,1,10,2.6,29.16,-32.62,,60
201933.50,3719.8503481,12153.0625904,1,10,2.6,29.16,-32.62,,67
201933.60,3719.8500839,12153.0631472,1,10,2.6,29.16,-32.62,,61
201933.70,3719.8498216,12153.0636993,1,10,2.6,29.17,-32.62,,63
201933.80,3719.8495619,12153.0642459,1,10,2.6,29.17,-32.62,,62
201933.90,3719.8493055,12153.0647854,1,10,2.6,29.17,-32.62,,6
201934.00,3719.8490525,12153.0653182,1,10,2.6,29.18,-32.62,,68
201934.10,3719.8488025,12153.0658447,1,10,2.6,29.18,-32.62,,62
201934.20,3719.8485554,12153.0663644,1,10,2.6,29.19,-32.62,,67
201934.30,3719.8483109,12153.0668767,1,10,2.6,29.19,-32.62,,67
201934.40,3719.8480700,12153.0673815,1,10,2.6,29.19,-32.62,,6
201934.50,3719.8478331,12153.0678790,1,10,2.6,29.20,-32.62,,6
201934.60,3719.8476002,12153.0683684,1,10,2.6,29.20,-32.62,,61
201934.70,3719.8473711,12153.0688489,1,10,2.6,29.20,-32.62,,64
201934.80,3719.8471459,12153.0693207,1,10,2.6,29.21,-32.62,,6
201934.90,3719.8469252,12153.0697848,1,10,2.6,29.21,-32.62,,6
201935.00,3719.8467089,12153.0702416,1,10,2.6,29.21,-32.62,,65
201935.10,3719.8464960,12153.0706913,1,10,2.6,29.21,-32.62,,65
201935.20,3719.8462865,12153.0711323,1,10,2.6,29.21,-32.62,,6
201935.30,3719.8460817,12153.0715642,1,10,2.6,29.22,-32.62,,68
201935.40,3719.8458816,12153.0719873,1,10,2.6,29.22,-32.62,,65
201935.50,3719.8456857,12153.0724019,1,10,2.6,29.22,-32.62,,65
201935.60,3719.8454935,12153.0728086,1,10,2.6,29.23,-32.62,,6
201935.70,3719.8453054,12153.0732078,1,10,2.6,29.23,-32.62,,68
201935.80,3719.8451205,12153.0735986,1,10,2.6,29.24,-32.62,,6
201935.90,3719.8449392,12153.0739805,1,10,2.6,29.24,-32.62,,6
201936.00,3719.8447619,12153.0743536,1,10,2.6,29.25,-32.62,,69
201936.10,3719.8445898,12153.0747196,1,12,2.5,29.25,-32.62,,66
201936.20,3719.8444226,12153.0750779,1,12,2.4,29.25,-32.62,,6
201936.30,3719.8442588,12153.0754266,1,12,2.3,29.26,-32.62,,64
201936.40,3719.8440991,12153.0757657,1,12,2.2,29.26,-32.62,,61
201936.50,3719.8439439,12153.0760960,1,12,2.0,29.26,-32.62,,6
201936.60,3719.8437934,12153.0764173,1,12,1.9,29.26,-32.62,,65
201936.70,3719.8436486,12153.0767285,1,12,1.8,29.26,-32.62,,69
201936.80,3719.8435086,12153.0770282,1,12,1.7,29.26,-32.62,,6
201936.90,3719.8433736,12153.0773163,1,12,1.6,29.26,-32.62,,6
201937.00,3719.8432442,12153.0775931,1,12,1.4,29.26,-32.62,,68
201937.10,3719.8431210,12153.0778583,1,12,1.4,29.26,-32.62,,63
201937.20,3719.8430037,12153.0781104,1,12,1.4,29.26,-32.62,,6
201937.30,3719.8428920,12153.0783496,1,12,1.5,29.26,-32.62,,61
201937.40,3719.8427855,12153.0785777,1,12,1.5,29.26,-32.62,,60
201937.50,3719.8426838,12153.0787952,1,12,1.5,29.26,-32.62,,60
201937.60,3719.8425877,12153.0790020,1,12,1.5,29.26,-32.62,,61
201937.70,3719.8424968,12153.0791978,1,12,1.5,29.26,-32.62,,6
201937.80,3719.8424113,12153.0793823,1,12,1.5,29.26,-32.62,,6
201937.90,3719.8423312,12153.0795554,1,12,1.5,29.26,-32.62,,63
201938.00,3719.8422561,12153.0797176,1,11,1.5,29.27,-32.62,,62
201938.10,3719.8421859,12153.0798694,1,12,1.5,29.27,-32.62,,61
201938.20,3719.8421200,12153.0800114,1,12,1.4,29.27,-32.62,,64
201938.30,3719.8420578,12153.0801449,1,12,1.4,29.27,-32.62,,60
201938.40,3719.8419991,12153.0802704,1,12,1.4,29.27,-32.62,,6
201938.50,3719.8419439,12153.0803882,1,12,1.3,29.27,-32.62,,66
201938.60,3719.8418927,12153.0804984,1,12,1.3,29.28,-32.62,,69
201938.70,3719.8418458,12153.0806013,1,12,1.3,29.28,-32.62,,68
201938.80,3719.8418025,12153.0806967,1,12,1.2,29.28,-32.62,,62
201938.90,3719.8417622,12153.0807845,1,12,1.2,29.28,-32.62,,6
201939.00,3719.8417245,12153.0808652,1,12,1.2,29.28,-32.62,,67
201939.10,3719.8416900,12153.0809394,1,12,1.2,29.28,-32.62,,63
201939.20,3719.8416590,12153.0810074,1,12,1.2,29.28,-32.62,,60
201939.30,3719.8416310,12153.0810689,1,12,1.2,29.28,-32.62,,6
201939.40,3719.8416057,12153.0811238,1,12,1.2,29.28,-32.62,,63
201939.50,3719.8415831,12153.0811726,1,12,1.2,29.28,-32.62,,63
201939.60,3719.8415632,12153.0812157,1,12,1.2,29.28,-32.62,,6
201939.70,3719.8415461,12153.0812531,1,12,1.2,29.28,-32.62,,6
201939.80,3719.8415315,12153.0812850,1,12,1.2,29.28,-32.62,,6
201939.90,3719.8415193,12153.0813116,1,12,1.2,29.28,-32.62,,69
201940.00,3719.8415096,12153.0813329,1,12,1.2,29.28,-32.62,,64
201940.10,3719.8415023,12153.0813490,1,12,1.3,29.28,-32.62,,6
201940.20,3719.8414973,12153.0813600,1,12,1.4,29.28,-32.62,,6
201940.30,3719.8414946,12153.0813659,1,12,1.5,29.28,-32.62,,67
201940.40,3719.8414941,12153.0813671,1,12,1.6,29.28,-32.62,,6
201940.50,3719.8414951,12153.0813650,1,12,1.7,29.28,-32.62,,6
201940.60,3719.8414957,12153.0813638,1,12,1.8,29.28,-32.62,,68
201940.70,3719.8414954,12153.0813650,1,12,1.9,29.28,-32.62,,65
201940.80,3719.8414946,12153.0813667,1,12,2.0,29.28,-32.62,,67
201940.90,3719.8414942,12153.0813675,1,12,2.1,29.28,-32.62,,60
201941.00,3719.8414941,12153.0813676,1,10,2.3,29.28,-32.62,,68
201941.10,3719.8414938,12153.0813681,1,11,2.2,29.28,-32.62,,6
201941.20,3719.8414935,12153.0813689,1,11,2.1,29.28,-32.62,,6
201941.30,3719.8414933,12153.0813696,1,11,2.0,29.28,-32.62,,62
201941.40,3719.8414931,12153.0813701,1,11,2.0,29.28,-32.62,,68
201941.50,3719.8414929,12153.0813705,1,11,1.9,29.28,-32.62,,6
201941.60,3719.8414926,12153.0813712,1,11,1.8,29.28,-32.62,,65
201941.70,3719.8414923,12153.0813717,1,11,1.7,29.28,-32.62,,6
201941.80,3719.8414922,12153.0813721,1,11,1.7,29.28,-32.62,,60
201941.90,3719.8414920,12153.0813727,1,11,1.6,29.28,-32.62,,64
201942.00,3719.8414917,12153.0813733,1,11,1.5,29.28,-32.62,,6
201942.10,3719.8414916,12153.0813735,1,11,1.5,29.28,-32.62,,6
201942.20,3719.8414915,12153.0813737,1,11,1.5,29.28,-32.62,,68
201942.30,3719.8414914,12153.0813739,1,11,1.5,29.28,-32.62,,66
201942.40,3719.8414913,12153.0813741,1,11,1.5,29.28,-32.62,,69
201942.50,3719.8414912,12153.0813743,1,11,1.5,29.28,-32.62,,6
201942.60,3719.8414911,12153.0813746,1,11,1.5,29.28,-32.62,,6
201942.70,3719.8414909,12153.0813752,1,11,1.5,29.28,-32.62,,63
201942.80,3719.8414906,12153.0813760,1,11,1.5,29.28,-32.62,,62
201942.90,3719.8414903,12153.0813765,1,11,1.5,29.28,-32.62,,63
201943.00,3719.8414903,12153.0813767,1,11,1.5,29.28,-32.62,,69
201943.10,3719.8414903,12153.0813766,1,11,1.5,29.28,-32.62,,69
201943.20,3719.8414904,12153.0813765,1,11,1.5,29.28,-32.62,,6
201943.30,3719.8414904,12153.0813763,1,11,1.5,29.28,-32.62,,69
201943.40,3719.8414905,12153.0813763,1,11,1.5,29.28,-32.62,,6
201943.50,3719.8414905,12153.0813762,1,11,1.5,29.28,-32.62,,6
201943.60,3719.8414904,12153.0813763,1,11,1.5,29.28,-32.62,,6
201943.70,3719.8414904,12153.0813765,1,11,1.5,29.28,-32.62,,6
